0.0000010000,49999.9566406250,99.9737430573,49320.8084400000,-48481.2559900000,-46586.7376200000,48016.7481600000,-0.0019291540,1000000.0000000000
0.0000010000,49000.2826171875,99.9529315948,50102.0222500000,-49475.1822800000,-47467.1835600000,48861.2523200000,-0.0018917538,1000000.0000000000
0.0000010000,48000.3279296875,99.9458816528,51044.4187600000,-50242.3391000000,-48314.6076700000,49729.3913900000,-0.0018623811,1000000.0000000000
0.0000010000,47000.6337890625,99.9469398499,52003.9510800000,-51290.2654100000,-49362.0361500000,50818.0881000000,-0.0020118893,1000000.0000000000
0.0000010000,46000.4978515625,99.9479167938,53057.5458200000,-52308.3648100000,-50355.8234300000,51870.4934600000,-0.0020778418,1000000.0000000000
0.0000010000,45000.4146484375,99.9493133545,54136.7720200000,-53442.1217800000,-51325.6742000000,52950.1772600000,-0.0021285596,1000000.0000000000
0.0000010000,44000.3015625000,99.9518955231,55073.6799500000,-54707.3612900000,-52428.2519600000,54112.6852000000,-0.0021753553,1000000.0000000000
0.0000010000,43000.2148437500,99.9556831360,56303.5142000000,-55797.1617000000,-53585.1773900000,55208.7716300000,-0.0021417864,1000000.0000000000
0.0000010000,42000.4931640625,99.9588382721,57516.7368300000,-56924.3507300000,-54875.9408000000,56424.0978000000,-0.0022462329,1000000.0000000000
0.0000010000,41000.4060546875,99.9618709564,58802.2808700000,-58244.4102300000,-56003.1350600000,57664.6892500000,-0.0022482396,1000000.0000000000
0.0000010000,40000.5345703125,99.9637516022,59985.1343800000,-59638.0469300000,-57490.7383600000,59100.0268400000,-0.0023552402,1000000.0000000000
0.0000010000,39000.4902343750,99.9663478851,61268.3294700000,-61069.3702600000,-58571.4157900000,60405.0153200000,-0.0023487638,1000000.0000000000
0.0000010000,38000.6144531250,99.9690670013,62330.6776100000,-62601.6861000000,-60015.0633100000,61893.6423000000,-0.0023968361,1000000.0000000000
0.0000010000,37000.5291015625,99.9720100403,63864.9952700000,-64054.7967400000,-61620.7929500000,63490.5339200000,-0.0024763797,1000000.0000000000
0.0000010000,36000.5082031250,99.9731285095,65214.3779000000,-65687.4267900000,-63229.7297600000,64911.8363400000,-0.0023556966,1000000.0000000000
0.0000010000,35000.4425781250,99.9742717743,66634.9707300000,-67623.6809300000,-64784.5725800000,66824.8952200000,-0.0025962426,1000000.0000000000
0.0000010000,34000.5146484375,99.9768165588,68012.2944000000,-69471.1515900000,-66755.9204100000,68741.5184900000,-0.0027049760,1000000.0000000000
0.0000010000,33000.5691406250,99.9790451050,69378.8540400000,-71442.1465700000,-68444.1202500000,70407.6507800000,-0.0025376801,1000000.0000000000
0.0000010000,32000.3376953125,99.9795650482,70894.2280000000,-73665.5428200000,-70450.8644000000,72707.8624700000,-0.0028000273,1000000.0000000000
0.0000010000,31000.2767578125,99.9794750214,72186.9839200000,-75665.2430200000,-72445.7496200000,74962.1755900000,-0.0029225345,1000000.0000000000
0.0000010000,30000.4489257812,99.9818817139,73643.5950900000,-78114.9519100000,-74563.8560400000,77081.2946600000,-0.0029733445,1000000.0000000000
0.0000010000,29000.4270507813,99.9823627472,75090.7818400000,-80616.9046500000,-76937.2110300000,79533.3797900000,-0.0030184983,1000000.0000000000
0.0000010000,28000.3320312500,99.9826786041,76353.8216300000,-83268.0234300000,-79022.4919600000,82103.1207300000,-0.0031109031,1000000.0000000000
0.0000010000,27000.5024414063,99.9838397980,77800.1011300000,-86096.7460600000,-81970.6161600000,84825.9316000000,-0.0031784970,1000000.0000000000
0.0000010000,26000.5055664062,99.9864807129,79169.1468300000,-89344.8853000000,-84249.2789000000,87821.3387100000,-0.0033200693,1000000.0000000000
0.0000010000,25000.6022460937,99.9868957520,80446.0410700000,-92304.2804100000,-86946.8208600000,90920.5953100000,-0.0034356446,1000000.0000000000
0.0000010000,24000.1494140625,99.9871795654,81663.2517000000,-95831.9643100000,-90366.9267000000,94411.6879000000,-0.0036190870,1000000.0000000000
0.0000010000,23000.4443359375,99.9883018494,82955.8465900000,-99458.4742900000,-93052.5813900000,97908.2291900000,-0.0035407294,1000000.0000000000
0.0000010000,22000.3904296875,99.9880577087,84366.3642400000,-103187.0862600000,-96060.9679300000,101652.0932500000,-0.0036136140,1000000.0000000000
0.0000010000,21000.3872070313,99.9868717194,85823.4300400000,-105830.1510700000,-99740.8051900000,105820.4572400000,-0.0037148662,1000000.0000000000
0.0000010000,20000.3887695313,99.9896125793,87429.8922400000,-107332.3486100000,-104041.1747200000,110930.2502600000,-0.0040132473,1000000.0000000000
0.0000010000,19000.2478515625,99.9917201996,89293.5371000000,-109050.4966400000,-108579.7223900000,114820.4934900000,-0.0041980575,1000000.0000000000
0.0000010000,18000.3224609375,99.9896873474,91163.2550600000,-110523.3261200000,-110988.1539700000,116615.1439800000,-0.0042287990,1000000.0000000000
0.0000010000,17000.6144531250,99.9920242310,92716.9216700000,-111789.7370900000,-112550.2344800000,118333.7973800000,-0.0044760954,1000000.0000000000
0.0000010000,16000.5219726563,99.9918582916,94481.2513000000,-113345.1907900000,-114095.4933200000,119907.6380400000,-0.0044727200,1000000.0000000000
0.0000010000,15000.2153808594,99.9924266815,96408.6623100000,-115030.7370900000,-115972.4077500000,121730.7355300000,-0.0047027745,1000000.0000000000
0.0000010000,14000.2642578125,99.9915508270,98600.6722100000,-116933.9587600000,-117475.0637400000,123560.4241900000,-0.0048898662,1000000.0000000000
0.0000010000,13000.4931152344,99.9920948029,100932.2441000000,-118839.1493800000,-119302.2988500000,125469.3594200000,-0.0050297974,1000000.0000000000
