0.0010000000,10000.3124511719,100.0462711334,-386.1788056643,386.0592115124,493.3518768623,-493.2337869159,0.0000008183
0.0010000000,9000.4142089844,99.9987796783,-387.9185995299,387.9402178962,494.0421570492,-493.9308867500,0.0000007872
0.0010000000,8000.5275390625,99.9998100281,-389.7883908776,389.8121024143,494.7586527440,-494.6604075149,0.0000007542
0.0010000000,7000.4504150391,100.0003444672,-391.6926973548,391.7331018964,495.5161099071,-495.4109623507,0.0000007498
0.0010000000,6000.4713623047,99.9998630524,-393.6061274680,393.6409615721,496.2756042528,-496.1716112159,0.0000007468
0.0010000000,5000.4171630859,100.0001239777,-395.5818326386,395.5978187555,497.0494590632,-496.9382229938,0.0000007483
0.0010000000,5000.3991943359,100.0003246307,-395.5432287827,395.5844786582,497.0384840901,-496.9241899376,0.0000007394
0.0010000000,4500.4019287109,99.9999210358,-396.5282173748,396.5610188676,497.4267479166,-497.3131395370,0.0000007423
0.0010000000,4000.2356445312,100.0002841949,-397.4888393473,397.5232356292,497.8146000214,-497.7074229744,0.0000007361
0.0010000000,3500.4448730469,100.0002815247,-398.4841912632,398.5118118563,498.2061336812,-498.0889885733,0.0000007296
0.0010000000,3000.4940185547,100.0006259918,-399.4895086884,399.5117144442,498.5958938095,-498.4895632299,0.0000007372
0.0010000000,2500.4894653320,100.0002819061,-400.5211810794,400.5457749057,499.0265267167,-498.9096247091,0.0000007304
0.0010000000,2000.4986694336,100.0003082275,-401.5117661355,401.5541220457,499.4137239142,-499.2990199777,0.0000007195
0.0010000000,1500.3445922852,100.0002822876,-402.5290123874,402.5551351886,499.7977894116,-499.6989303973,0.0000007272
0.0010000000,1000.5922241211,100.0002357483,-403.5524993119,403.5803807200,500.1825204565,-500.0277767737,0.0000007295
0.0010000000,500.4569320679,99.9997306824,-404.5156624496,404.5758325415,500.5440596520,-500.4230481661,0.0000007302
0.0010000000,0.2710388601,100.0002182007,-405.5686741115,405.5989960951,500.9153045810,-500.8057685973,0.0000007262
0.0010000000,-500.2879318237,100.0001720428,-406.6253564255,406.6748521171,501.3161810845,-501.2055763814,0.0000006972
0.0010000000,-1000.4150451660,100.0002128601,-407.7215418587,407.7564299039,501.6800812424,-501.5567026509,0.0000006764
0.0010000000,-1500.4262145996,100.0001808167,-408.8447504144,408.8930102809,501.9852374394,-501.8801402006,0.0000006735
0.0010000000,-2000.4978637695,99.9999916077,-410.1872217565,410.2393295863,502.1088619802,-501.9807180727,0.0000006660
0.0010000000,-2500.2665039062,100.0002746582,-412.8437979347,413.0210706391,500.5776134998,-500.3921592634,0.0000006604
0.0010000000,-3000.3177612305,100.0003120422,-424.7483898607,425.7024463653,487.2641799267,-486.6896346955,0.0000006688
0.0010000000,-3500.4309814453,100.0000926971,-455.9489224996,457.3364741681,449.2385877421,-448.4794481738,0.0000006577
0.0010000000,-4000.5653930664,100.0008090973,-480.4680685135,481.1838348036,418.6821000845,-418.2243669018,0.0000006593
0.0010000000,-4500.2059814453,100.0004890442,-490.6538937713,490.9472132500,404.7028393504,-404.4648874119,0.0000006688
0.0010000000,-5000.5974609375,100.0004566193,-493.9245911812,494.0657602847,399.0676278340,-398.8973619687,0.0000006658
0.0010000000,-5000.5934814453,100.0003635406,-494.1521351154,494.2042283355,398.8984894587,-398.7699261146,0.0000006584
0.0010000000,-6000.3293945312,100.0001888275,-494.9994626044,495.0570487527,394.6227491462,-394.4886429494,0.0000006624
0.0010000000,-7000.3304931641,100.0002140045,-494.6434446904,494.7066164478,392.0622142061,-391.9319686837,0.0000006618
0.0010000000,-8000.2353027344,99.9997970581,-494.0793816794,494.1052176006,389.8511452680,-389.7331684860,0.0000006618
0.0010000000,-9000.3549316406,100.0002685547,-493.4285778454,493.4722038299,387.7610812440,-387.6565894716,0.0000006745
0.0010000000,-10000.3305664063,100.0001693726,-492.7504206831,492.7801897543,385.7529269711,-385.6290509687,0.0000006757
0.0010000000,-10000.3371093750,100.0000694275,-492.7604817800,492.7916035869,385.7280426343,-385.6243282322,0.0000006770
0.0010000000,-9000.6088867188,100.0003871918,-493.5274720474,493.5521493852,387.6691576853,-387.5601449632,0.0000006593
0.0010000000,-8000.5087646484,100.0005973816,-494.3148956191,494.3435591214,389.6223619687,-389.5038904622,0.0000006666
0.0010000000,-7000.5883789063,100.0002212524,-495.0816215481,495.1112701682,391.5795370897,-391.4708022295,0.0000006759
0.0010000000,-6000.3800048828,100.0001556396,-495.8759665689,495.8900446394,393.5335052532,-393.4182422252,0.0000006658
0.0010000000,-5000.4620117187,100.0002727509,-496.6521967025,496.6781643200,395.4955665868,-395.3889893801,0.0000006631
0.0010000000,-5000.4326416016,100.0005367279,-496.6526772701,496.6840090158,395.4951521761,-395.3859592267,0.0000006744
0.0010000000,-4500.2695800781,100.0004760742,-497.0399443932,497.0772839402,396.4823843370,-396.3786661621,0.0000006625
0.0010000000,-4000.2193115234,100.0004791260,-497.4491937866,497.4684060431,397.4727565544,-397.3740952064,0.0000006525
0.0010000000,-3500.2938598633,100.0004714966,-497.8273209195,497.8597672351,398.4744236520,-398.3665438912,0.0000006518
0.0010000000,-3000.3658935547,99.9999816895,-498.2340575496,498.2701557477,399.4735997474,-399.3717170342,0.0000006400
0.0010000000,-2500.2917724609,100.0002044678,-498.6335268570,498.6601628999,400.4754855408,-400.3712422882,0.0000006365
0.0010000000,-2000.3246887207,100.0006305695,-499.0279432162,499.0729651572,401.4996315695,-401.3802530340,0.0000006420
0.0010000000,-1500.2401184082,100.0009288788,-499.4234139374,499.4707110566,402.5235708896,-402.4055649228,0.0000006548
0.0010000000,-1000.4713439941,100.0002460480,-499.8254058698,499.8731122720,403.5576439994,-403.4478149311,0.0000006661
0.0010000000,-500.5622344971,100.0003784180,-500.2306981620,500.2562389056,404.5999042386,-404.4928316470,0.0000006581
0.0010000000,-0.2236886993,100.0004810333,-500.6295545463,500.6667115607,405.6581137252,-405.5487904698,0.0000006615
0.0010000000,499.9793563843,100.0002132416,-501.0083836745,501.0414569828,406.7159753285,-406.6148556727,0.0000006457
0.0010000000,1000.1864624023,100.0003173828,-501.3815579424,501.4168649132,407.8273375550,-407.7185269004,0.0000006490
0.0010000000,1500.3894775391,99.9997455597,-501.6952187019,501.7233344897,408.9949572178,-408.8995200154,0.0000006583
0.0010000000,2000.3336791992,99.9997348785,-501.7879307582,501.7971506171,410.4421988393,-410.3457487709,0.0000006451
0.0010000000,2500.1302001953,100.0004821777,-500.0615708372,499.8727642773,413.8061855054,-413.7778312675,0.0000006512
0.0010000000,3000.3577880859,100.0000537872,-485.9394624421,484.7569577909,429.0490422165,-429.3779261606,0.0000006346
0.0010000000,3500.3435546875,100.0003047943,-447.3040183901,445.6761313234,461.9240462734,-462.3198891940,0.0000006267
0.0010000000,4000.3694702148,99.9999397278,-417.3136400068,416.5360118275,483.8298872849,-483.9507514030,0.0000006254
0.0010000000,4500.5848876953,100.0004634857,-403.9267694820,403.6700143223,492.2536127437,-492.2235230291,0.0000006278
0.0010000000,5000.5820556641,100.0002368927,-398.6582554927,398.5843284475,494.7887286675,-494.6910150800,0.0000006162
0.0010000000,5000.5754882812,100.0002159119,-398.3985836113,398.4144919815,494.8779092989,-494.7869865184,0.0000006270
0.0010000000,6000.2566894531,100.0003707886,-394.4727672163,394.4716308491,495.4898487438,-495.3788494094,0.0000006380
