0.0010000000,0.1485815465,125.1052337646,601.8116135850,-601.6821847220,-600.2693203252,600.1778711157,0.0000009172
0.0010000000,500.3965148926,125.0056407928,604.8772447870,-604.9400967090,-596.4940963795,596.4976012104,0.0000008220
0.0010000000,1000.4003601074,125.0003585815,609.8045443640,-609.8733226290,-590.3783612596,590.3696657426,0.0000007724
0.0010000000,1500.6090515137,124.9997772217,613.1034279800,-613.1357197630,-584.9680194899,584.9998531462,0.0000007813
0.0010000000,2000.5509094238,125.0000289917,612.4232068100,-612.4149763160,-582.8107467765,582.8391974546,0.0000007663
0.0010000000,2500.3382446289,124.9994838715,610.6588616790,-610.6281129640,-582.1560352233,582.2102168495,0.0000007718
0.0010000000,3000.5519897461,124.9998542786,609.3198982800,-609.3024896710,-581.6802585824,581.7017732525,0.0000007847
0.0010000000,3500.5207763672,125.0002273560,608.2507269130,-608.2592371960,-581.1266969023,581.1800779490,0.0000007871
0.0010000000,4000.5041259766,125.0003574371,607.3647630750,-607.3603578850,-580.5583492316,580.6198768118,0.0000007890
0.0010000000,4500.5202636719,125.0001186371,606.4838331000,-606.4900234520,-580.0204259639,580.0527165939,0.0000007821
0.0010000000,5000.3346923828,125.0002174377,605.6498501310,-605.6297869060,-579.4888985868,579.5127860460,0.0000007865
0.0010000000,5000.3109863281,125.0001125336,605.6295712320,-605.6253803090,-579.4687899921,579.5121291812,0.0000007833
0.0010000000,6000.3669189453,125.0003532410,603.9959017490,-603.9984528730,-578.4252997992,578.4555902861,0.0000007734
0.0010000000,7000.3451904297,125.0002769470,602.3508698530,-602.3560191510,-577.4041156175,577.4278411589,0.0000007677
0.0010000000,8000.4132324219,125.0006462097,600.7085513340,-600.7187933100,-576.3953155739,576.4201839994,0.0000007632
0.0010000000,9000.3434082031,125.0003543854,599.0794277240,-599.0848877350,-575.3868855214,575.4326114436,0.0000007496
0.0010000000,10000.3114746094,125.0006290436,597.4396907650,-597.4588122870,-574.4441668969,574.4627472073,0.0000007416
0.0010000000,10000.2837890625,125.0003208160,597.4411610120,-597.4424390170,-574.4251269039,574.4612622068,0.0000007306
0.0010000000,9000.5342773437,125.0005619049,599.0680153810,-599.0755478250,-575.4055299483,575.4438749572,0.0000007392
0.0010000000,8000.3634765625,125.0002510071,600.7045191130,-600.7000441420,-576.3905437233,576.4164080289,0.0000007333
0.0010000000,7000.4642822266,124.9998718262,602.3191207950,-602.3133823450,-577.3919673339,577.4279490032,0.0000007360
0.0010000000,6000.4223876953,125.0003864288,603.9224574430,-603.9296412030,-578.4297975693,578.4400960927,0.0000007417
0.0010000000,5000.4187988281,125.0002555847,605.5058144300,-605.5277995630,-579.4662817746,579.5014898015,0.0000007339
0.0010000000,5000.4245117188,125.0002288818,605.5135187560,-605.5039944920,-579.4747272188,579.5055674702,0.0000007242
0.0010000000,4500.1422607422,124.9998218536,606.2978680780,-606.2876480460,-580.0007980575,580.0958976781,0.0000007147
0.0010000000,4000.1359985352,124.9997028351,607.1460633430,-607.1417675220,-580.6139967563,580.6392162659,0.0000007045
