0.0010000000,15000.5757812500,9.9999685287,102.7421570094,-102.7619482933,-197.9420774114,197.9615683242,0.0000001640
0.0010000000,14000.5540039063,10.0000323296,103.8978727914,-103.8935513267,-197.7041190102,197.7453753999,0.0000001201
0.0010000000,13000.2957031250,10.0000332355,105.0596179058,-105.0699531257,-197.4401467114,197.4929453640,0.0000000866
0.0010000000,12000.5989746094,9.9999987125,106.2356887346,-106.2176091335,-197.2156916801,197.2535329655,0.0000000739
0.0010000000,11000.5488769531,9.9999804974,107.4007449471,-107.3955847128,-196.9631122584,197.0038934550,0.0000000536
0.0010000000,10000.3879394531,9.9999933720,108.5758024797,-108.5849502041,-196.7415832369,196.7827821449,0.0000000542
0.0010000000,9000.4117675781,10.0000067711,109.7446806207,-109.7592384473,-196.4906633183,196.5121024112,0.0000000612
0.0010000000,8000.3143554688,10.0000354290,110.9405635274,-110.9485945014,-196.2369518898,196.2605974721,0.0000000572
0.0010000000,7000.4544921875,9.9999695778,112.1437676204,-112.1392751808,-195.9940533650,196.0225407023,0.0000000737
0.0010000000,6000.4893310547,10.0001313686,113.3398934040,-113.3194012829,-195.7627635561,195.7738273610,0.0000000717
0.0010000000,5000.4702392578,10.0000610352,114.5643701441,-114.5633759733,-195.5065539992,195.5364034353,0.0000000709
0.0010000000,5000.4457031250,10.0000779152,114.5396139515,-114.5586747632,-195.5112203861,195.5517759061,0.0000000741
0.0010000000,4500.2075683594,10.0000659466,115.1680564595,-115.1699293919,-195.3789513882,195.4250067337,0.0000000784
0.0010000000,4000.2062866211,10.0001213074,115.7566008548,-115.7582566086,-195.2653098601,195.3105954386,0.0000000867
0.0010000000,3500.4595336914,10.0000284195,116.3743692814,-116.3809940180,-195.1145739799,195.1826852129,0.0000000769
0.0010000000,3000.4761108398,10.0000340939,116.9909664419,-116.9878784303,-195.0019566883,195.0417291633,0.0000000906
0.0010000000,2500.4886474609,10.0000341892,117.5815677463,-117.5898496074,-194.8812760023,194.9063733133,0.0000000904
0.0010000000,2000.2626586914,10.0000685692,118.2120697232,-118.2117276184,-194.7559492668,194.7914768092,0.0000000875
0.0010000000,1500.3437805176,9.9999688625,118.8346934168,-118.8165195077,-194.6159735556,194.6602326578,0.0000000837
0.0010000000,1000.5660980225,10.0000465870,119.4334252801,-119.4471333797,-194.4900098828,194.5418224880,0.0000000815
0.0010000000,500.3940673828,10.0000508785,120.0730574636,-120.0745121590,-194.3547537203,194.4135828331,0.0000000722
0.0010000000,-0.0685760997,9.9999711990,120.6977480444,-120.6998387302,-194.2616266487,194.2679203984,0.0000000797
0.0010000000,-500.1507949829,10.0000866413,121.3176449132,-121.3341073632,-194.1086993881,194.1372527490,0.0000000684
0.0010000000,-1000.4893035889,10.0000386238,121.9338911090,-121.9588412538,-193.9703595585,194.0093456574,0.0000000538
0.0010000000,-1500.3535827637,9.9999079227,122.5856889306,-122.5716347472,-193.8233690621,193.8632189761,0.0000000530
0.0010000000,-2000.5329711914,9.9999660492,123.2046229730,-123.2024598973,-193.6645508205,193.7199229967,0.0000000700
0.0010000000,-2500.4878173828,9.9999821663,123.8246541621,-123.8289250439,-193.4962854336,193.5245402764,0.0000000696
0.0010000000,-3000.5503295898,10.0000272751,124.4617274289,-124.4745040158,-193.3342070760,193.3717789217,0.0000000568
0.0010000000,-3500.4726562500,9.9999606609,125.1349256409,-125.1386295504,-193.1003179713,193.1365300791,0.0000000500
