0.001,10000,300.0008255,8.943632434,-8.926100507,-6.370624704,6.451802085,1.0778E-06,1000000
0.001,9000,300.0004257,8.853747104,-8.82756739,-6.534636993,6.596879215,1.0778E-06,1000000
0.001,8000,300.0013382,8.718759264,-8.697444851,-6.676893044,6.728245324,1.0778E-06,1000000
0.001,7000,300.0014114,8.578955601,-8.538250209,-6.729288167,6.807171112,1.0778E-06,1000000
0.001,6000,300.0011612,8.447988233,-8.423156947,-6.922977905,6.9605424,1.0778E-06,1000000
0.001,5000,300.0010452,8.329542683,-8.300845171,-7.009940372,7.076769994,1.0778E-06,1000000
0.001,4500,300.0005966,8.269267349,-8.256977022,-7.099466146,7.159412544,1.0778E-06,1000000
0.001,4000,300.0009521,8.214189977,-8.196849792,-7.109256491,7.20404003,1.0778E-06,1000000
0.001,3500,300.0006454,8.120366667,-8.111327041,-7.172326051,7.27787536,1.0778E-06,1000000
0.001,3000,300.0011276,8.066051297,-8.056918652,-7.239821133,7.332814117,1.0778E-06,1000000
0.001,2500,300.0015305,8.025208231,-7.987743697,-7.319128547,7.412006276,1.0778E-06,1000000
0.001,2000,300.0000916,7.971988441,-7.982529612,-7.403131879,7.469618758,1.0778E-06,1000000
0.001,1500,300.0013,7.968613848,-7.958457833,-7.472194803,7.577670617,1.0778E-06,1000000
0.001,1000,300.0005966,7.895431647,-7.845082279,-7.549005727,7.613848632,1.0778E-06,1000000
0.001,500,299.9996063,7.793670323,-7.791046641,-7.614877004,7.707043984,1.0778E-06,1000000
0.001,0,300.0011627,7.757579519,-7.753612987,-7.687473433,7.755966167,1.0778E-06,1000000
0.001,-500,300.0003189,7.710624528,-7.697937331,-7.787433608,7.864075817,1.0778E-06,1000000
0.001,-1000,300.0012024,7.671976278,-7.666583606,-7.831354575,7.914303249,1.0778E-06,1000000
0.001,-1500,300.0004913,7.591361486,-7.563887352,-7.892110883,7.976181273,1.0778E-06,1000000
0.001,-2000,299.9996536,7.553777308,-7.509992264,-7.976113353,8.072698496,1.0778E-06,1000000
0.001,-2500,300.0004242,7.470650726,-7.446235924,-8.029661839,8.085463566,1.0778E-06,1000000
0.001,-3000,299.9990356,7.38677514,-7.333811688,-8.061795673,8.145632957,1.0778E-06,1000000
0.001,-3500,300.000386,7.33216768,-7.320884329,-8.106834419,8.169027101,1.0778E-06,1000000
0.001,-4000,300.0002045,7.261849883,-7.229501159,-8.160935355,8.22076981,1.0778E-06,1000000
