0.0000100000,60000.5009765625,99.9998214722,0.0010199140,0.0009965729,0.0062441385,0.0062291543,-0.0005102423,1.0000000000
0.0000100000,59000.5587890625,99.9997051239,0.0009549926,0.0010808632,0.0062991723,0.0062349646,-0.0005476470,1.0000000000
0.0000100000,58000.4382812500,100.0000503540,0.0010329598,0.0010354044,0.0062794012,0.0062197726,-0.0005446913,1.0000000000
0.0000100000,57000.3138671875,100.0001995087,0.0010149188,0.0010485541,0.0062487226,0.0062415886,-0.0005634446,1.0000000000
0.0000100000,56000.4425781250,100.0002437592,0.0009426593,0.0010830026,0.0062959066,0.0061963344,-0.0005559025,1.0000000000
0.0000100000,55000.4179687500,99.9999832153,0.0010066653,0.0011092975,0.0062285472,0.0062078474,-0.0005490739,1.0000000000
0.0000100000,54000.4851562500,100.0001415253,0.0009643689,0.0010393809,0.0062005127,0.0061996895,-0.0005592659,1.0000000000
0.0000100000,53000.3927734375,100.0001205444,0.0009591686,0.0010249070,0.0062217020,0.0062267025,-0.0005495835,1.0000000000
0.0000100000,52000.3857421875,100.0005874634,0.0009629417,0.0010269448,0.0062681810,0.0061661555,-0.0005420414,1.0000000000
0.0000100000,51000.5691406250,99.9999366760,0.0009168714,0.0010396863,0.0062174246,0.0062300617,-0.0005560044,1.0000000000
0.0000100000,50000.3007812500,99.9999649048,0.0009600859,0.0010222586,0.0061590259,0.0061753352,-0.0005726174,1.0000000000
0.0000100000,49000.5216796875,99.9997882843,0.0009454110,0.0010326529,0.0062037754,0.0061568833,-0.0005582467,1.0000000000
0.0000100000,48000.2619140625,100.0000694275,0.0009499953,0.0010490627,0.0062150847,0.0061841992,-0.0005488701,1.0000000000
0.0000100000,47000.3265625000,99.9997833252,0.0009210509,0.0010035047,0.0062204881,0.0061607581,-0.0005539660,1.0000000000
0.0000100000,46000.3085937500,100.0000244141,0.0009676281,0.0010091092,0.0061225395,0.0060985900,-0.0005560045,1.0000000000
0.0000100000,45000.6203125000,100.0000232697,0.0009524426,0.0010352011,0.0061532115,0.0061957214,-0.0005450990,1.0000000000
0.0000100000,44000.2265625000,100.0001312256,0.0009853614,0.0010018727,0.0061565774,0.0061647317,-0.0005497874,1.0000000000
0.0000100000,43000.2912109375,100.0004333496,0.0009510155,0.0010341822,0.0061994882,0.0061663652,-0.0005544757,1.0000000000
0.0000100000,42000.5431640625,100.0002471924,0.0009558049,0.0010038098,0.0061672767,0.0061318157,-0.0005606928,1.0000000000
0.0000100000,41000.5019531250,100.0001693726,0.0009565174,0.0010106379,0.0061434260,0.0061716592,-0.0005465259,1.0000000000
0.0000100000,40000.5257812500,99.9998886108,0.0009237002,0.0010480426,0.0061542289,0.0061491389,-0.0005596736,1.0000000000
0.0000100000,39000.4578125000,100.0001651764,0.0009272685,0.0010286779,0.0061455655,0.0061115312,-0.0005720059,1.0000000000
0.0000100000,38000.5669921875,100.0001407623,0.0009313443,0.0010299029,0.0061581037,0.0061430265,-0.0005596736,1.0000000000
0.0000100000,37000.4822265625,99.9996574402,0.0008703965,0.0010578269,0.0061660578,0.0061445528,-0.0005612024,1.0000000000
0.0000100000,36000.5482421875,99.9998466492,0.0009206421,0.0010096179,0.0061730860,0.0061390423,-0.0005546795,1.0000000000
0.0000100000,35000.5589843750,100.0002334595,0.0009158526,0.0010229718,0.0061757342,0.0061045959,-0.0005467298,1.0000000000
0.0000100000,34000.3695312500,100.0003959656,0.0009246179,0.0010210342,0.0061958119,0.0061332369,-0.0005621197,1.0000000000
0.0000100000,33000.4423828125,100.0004692078,0.0009050491,0.0009854639,0.0061414865,0.0061173390,-0.0005666042,1.0000000000
0.0000100000,32000.3123046875,100.0000221252,0.0009585562,0.0010471265,0.0061924539,0.0061164112,-0.0005646677,1.0000000000
0.0000100000,31000.5384765625,100.0000671387,0.0009302228,0.0010482470,0.0061522912,0.0061471947,-0.0005638523,1.0000000000
0.0000100000,30000.5876953125,99.9999202728,0.0009177877,0.0010164475,0.0061566784,0.0061182508,-0.0005481567,1.0000000000
0.0000100000,29000.4780273438,100.0001270294,0.0009649789,0.0010547689,0.0061775671,0.0061443378,-0.0005609986,1.0000000000
0.0000100000,28000.5580078125,100.0000205994,0.0009676269,0.0010111468,0.0061706345,0.0061284332,-0.0005583487,1.0000000000
0.0000100000,27000.5280273437,99.9998790741,0.0009434704,0.0010129806,0.0061442320,0.0061302734,-0.0005673176,1.0000000000
0.0000100000,26000.3578125000,99.9999656677,0.0008965895,0.0010039107,0.0061048963,0.0060828839,-0.0005617120,1.0000000000
0.0000100000,25000.5324218750,100.0004673004,0.0009382734,0.0010220515,0.0061516813,0.0061871535,-0.0005609986,1.0000000000
0.0000100000,24000.5376953125,100.0002647400,0.0009230874,0.0010343850,0.0060995965,0.0061066379,-0.0005701713,1.0000000000
0.0000100000,23000.3603515625,100.0005451202,0.0009152413,0.0010074772,0.0061517859,0.0061517819,-0.0005928995,1.0000000000
0.0000100000,22000.4039062500,100.0003112793,0.0009403116,0.0010357096,0.0061762402,0.0061060281,-0.0005777134,1.0000000000
0.0000100000,21000.4414062500,99.9998878479,0.0009199298,0.0010221553,0.0061593254,0.0061772651,-0.0005979955,1.0000000000
0.0000100000,20000.4239257813,100.0002239227,0.0009884196,0.0010496732,0.0061490372,0.0060928748,-0.0005747577,1.0000000000
0.0000100000,19000.2924804688,100.0004035950,0.0009171776,0.0009933124,0.0062019305,0.0061233516,-0.0005766942,1.0000000000
0.0000100000,18000.4754882812,100.0002414703,0.0009317506,0.0010281681,0.0061589257,0.0061115274,-0.0005842363,1.0000000000
0.0000100000,17000.4735351562,100.0003707886,0.0009301215,0.0010166513,0.0061386457,0.0061209097,-0.0005854593,1.0000000000
0.0000100000,16000.4008789063,100.0007575989,0.0009594748,0.0009953519,0.0061412948,0.0061288623,-0.0005842362,1.0000000000
0.0000100000,15000.3093750000,100.0003688812,0.0009187082,0.0010183860,0.0061468010,0.0061578051,-0.0005917784,1.0000000000
0.0000100000,14000.3496093750,100.0000003815,0.0009662024,0.0010432538,0.0061738127,0.0061540353,-0.0005910649,1.0000000000
0.0000100000,13000.5512695313,100.0003944397,0.0009708905,0.0009835281,0.0061615773,0.0061517914,-0.0005765923,1.0000000000
0.0000100000,12000.5026855469,100.0002540588,0.0009870953,0.0010389724,0.0061704363,0.0061926581,-0.0005879054,1.0000000000
0.0000100000,11000.2605468750,100.0003696442,0.0009325664,0.0010237861,0.0061428249,0.0061700344,-0.0005744519,1.0000000000
0.0000100000,10000.6130371094,99.9999530792,0.0009446974,0.0010755606,0.0061777831,0.0061322219,-0.0005814844,1.0000000000
0.0000100000,9000.5207031250,100.0004013062,0.0010021800,0.0010038090,0.0061310957,0.0061202892,-0.0005675214,1.0000000000
0.0000100000,8000.4590087891,100.0004673004,0.0009330753,0.0010164463,0.0061777734,0.0061583093,-0.0005617120,1.0000000000
0.0000100000,7000.6365722656,100.0006748199,0.0009233965,0.0010026894,0.0061208003,0.0061049011,-0.0005602851,1.0000000000
0.0000100000,6000.5186767578,100.0003250122,0.0009445945,0.0010753576,0.0060673940,0.0060995000,-0.0005446914,1.0000000000
0.0000100000,5000.3543457031,99.9999664307,0.0009298150,0.0010413151,0.0061273201,0.0061317096,-0.0005565141,1.0000000000
0.0000100000,4000.5180541992,100.0004512787,0.0009588632,0.0010497742,0.0061355777,0.0060941020,-0.0005505008,1.0000000000
0.0000100000,3000.2107910156,100.0005020142,0.0009245129,0.0010667955,0.0061270190,0.0060594382,-0.0005525392,1.0000000000
0.0000100000,2000.2520385742,100.0001636505,0.0009305275,0.0009682405,0.0060490452,0.0060968446,-0.0005461183,1.0000000000
0.0000100000,1000.3489227295,100.0003955841,0.0009380702,0.0010164470,0.0061247674,0.0060648386,-0.0005518258,1.0000000000
0.0000100000,0.2236886963,99.9999610901,0.0009563153,0.0009957569,0.0061045852,0.0060823693,-0.0005703752,1.0000000000
0.0000100000,-1000.3897338867,99.9996604919,0.0009530530,0.0009599838,0.0060599534,0.0060233608,-0.0005511124,1.0000000000
0.0000100000,-2000.4301147461,100.0000923157,0.0009181970,0.0009861761,0.0060381371,0.0060349851,-0.0005535584,1.0000000000
0.0000100000,-3000.4074829102,100.0004993439,0.0009016860,0.0009993231,0.0060225479,0.0060333420,-0.0005498893,1.0000000000
0.0000100000,-4000.4086425781,100.0003417969,0.0009302221,0.0009674234,0.0060754360,0.0060452687,-0.0005434684,1.0000000000
0.0000100000,-5000.4236816406,100.0004138947,0.0009547845,0.0010061526,0.0060876696,0.0060075642,-0.0005669099,1.0000000000
0.0000100000,-6000.0786132813,100.0004768372,0.0009653854,0.0010016686,0.0060319198,0.0061051020,-0.0005574314,1.0000000000
0.0000100000,-7000.3043945313,100.0003807068,0.0009292030,0.0009721102,0.0060418039,0.0060414034,-0.0005681330,1.0000000000
0.0000100000,-8000.1675292969,100.0000251770,0.0009653856,0.0010057450,0.0060270277,0.0060680027,-0.0005580429,1.0000000000
0.0000100000,-9000.3182128906,99.9998184204,0.0008908802,0.0010085991,0.0060591363,0.0059815701,-0.0005460164,1.0000000000
0.0000100000,-10000.2879882813,100.0004459381,0.0008980160,0.0009896417,0.0060437477,0.0059887053,-0.0005480548,1.0000000000
0.0000100000,-11000.3898925781,100.0002952576,0.0008960789,0.0009908643,0.0060037880,0.0059586422,-0.0005342956,1.0000000000
0.0000100000,-12000.2529785156,100.0005050659,0.0009188070,0.0010099228,0.0060460846,0.0059970592,-0.0005513162,1.0000000000
0.0000100000,-13000.4044921875,100.0003784180,0.0008695786,0.0009754740,0.0060061273,0.0060287585,-0.0005605909,1.0000000000
0.0000100000,-14000.5678710938,100.0002166748,0.0009000531,0.0010146092,0.0059999167,0.0060401677,-0.0005618140,1.0000000000
0.0000100000,-15000.5263671875,100.0005760193,0.0009113654,0.0010117574,0.0060537302,0.0060258994,-0.0005556988,1.0000000000
0.0000100000,-16000.2443359375,100.0006408691,0.0009215573,0.0010153243,0.0060049003,0.0060106086,-0.0005546796,1.0000000000
0.0000100000,-17000.1736328125,100.0005832672,0.0008705983,0.0009705821,0.0060178506,0.0059896195,-0.0005397993,1.0000000000
0.0000100000,-18000.6125976563,100.0001670837,0.0008672355,0.0010085981,0.0060032793,0.0060313062,-0.0005651773,1.0000000000
0.0000100000,-19000.1537109375,100.0000976563,0.0008905753,0.0009864817,0.0060220325,0.0060223386,-0.0005439780,1.0000000000
0.0000100000,-20000.2231445313,100.0005664825,0.0008719239,0.0009859732,0.0060188732,0.0059397848,-0.0005735347,1.0000000000
0.0000100000,-21000.3906250000,100.0004199982,0.0008742676,0.0009703792,0.0059738250,0.0060043010,-0.0005687445,1.0000000000
0.0000100000,-22000.3805664062,100.0002830505,0.0009059654,0.0009944310,0.0060209078,0.0060004206,-0.0005567180,1.0000000000
0.0000100000,-23000.3875976562,100.0005912781,0.0009328719,0.0010000363,0.0060261035,0.0059964467,-0.0005741462,1.0000000000
0.0000100000,-24000.3082031250,100.0002590179,0.0008662153,0.0010157321,0.0060141790,0.0060179475,-0.0005569218,1.0000000000
0.0000100000,-25000.4394531250,100.0001140594,0.0008831350,0.0009744549,0.0060446617,0.0060143903,-0.0005553930,1.0000000000
0.0000100000,-26000.5248046875,99.9998737335,0.0008702926,0.0010092106,0.0059888040,0.0059714797,-0.0005491759,1.0000000000
0.0000100000,-27000.3625000000,100.0006584167,0.0009150353,0.0010298997,0.0060184666,0.0059704608,-0.0005471375,1.0000000000
0.0000100000,-28000.5035156250,100.0002017975,0.0008638715,0.0009459161,0.0059857491,0.0059754590,-0.0005409204,1.0000000000
0.0000100000,-29000.4713867187,100.0000755310,0.0008630565,0.0009803665,0.0059918658,0.0059421277,-0.0005371494,1.0000000000
0.0000100000,-30000.5854492188,100.0003749847,0.0009212528,0.0009793474,0.0059890131,0.0059653581,-0.0005522335,1.0000000000
0.0000100000,-31000.3959960938,100.0005058289,0.0008959770,0.0009865828,0.0059413121,0.0059653731,-0.0005522335,1.0000000000
0.0000100000,-32000.5924804687,99.9999839783,0.0008974040,0.0009850550,0.0059686336,0.0059536479,-0.0005639543,1.0000000000
