0.0010000000,10000.2666992187,122.9782718658,-131.1690328339,131.1322614975,144.2254913465,-144.1840549267,0.0000006448
0.0010000000,9000.4969726563,123.0018295288,-129.8826681264,129.8818728181,143.6603273416,-143.6374249401,0.0000006351
0.0010000000,8000.5258544922,122.9978309631,-128.6541663400,128.6379360647,143.1177456274,-143.0570279724,0.0000006610
0.0010000000,7000.4470947266,122.9994678497,-127.4143769646,127.4201599200,142.5474072920,-142.4889171149,0.0000006726
0.0010000000,6000.4175048828,123.0000804901,-126.2122125030,126.1904662117,141.9320635995,-141.8989407540,0.0000006696
0.0010000000,5000.3755859375,122.9995532990,-124.9978048984,124.9867437056,141.3219093549,-141.2841662611,0.0000006663
0.0010000000,5000.3413085938,123.0001399994,-125.0061245363,124.9747461255,141.3276633737,-141.2810641557,0.0000006511
0.0010000000,4500.2899169922,123.0000343323,-124.3843966963,124.3888902486,141.0082137817,-140.9634876092,0.0000006587
0.0010000000,4000.2601318359,122.9993148804,-123.7956348998,123.7821142913,140.6810145572,-140.6489061618,0.0000006580
0.0010000000,3500.4726440430,123.0002998352,-123.1879748683,123.1750445751,140.3750163024,-140.3093575765,0.0000006527
0.0010000000,3000.5209716797,123.0000591278,-122.5902803271,122.5915547136,140.0215622936,-139.9866146345,0.0000006576
0.0010000000,2500.4853759766,123.0003044128,-121.9896665366,121.9826229516,139.6664385131,-139.6268414039,0.0000006446
0.0010000000,2000.5141784668,123.0005363464,-121.4054541573,121.3847007664,139.2936739318,-139.2620045687,0.0000006581
0.0010000000,1500.3437866211,122.9995132446,-120.8239627596,120.8049032041,138.9445647938,-138.8942970401,0.0000006370
0.0010000000,1000.5938568115,122.9999305725,-120.2492615098,120.2416558073,138.5179327466,-138.4852031152,0.0000006419
0.0010000000,500.3956985474,123.0001068115,-119.7274328979,119.7203539177,138.0396174670,-137.9841658315,0.0000006518
0.0010000000,0.2163412616,123.0000713348,-119.3238179592,119.3087344277,137.4035799780,-137.3807285954,0.0000006340
0.0010000000,-500.3295745850,123.0005077362,-119.4385102156,119.4550655672,136.2052773136,-136.1530022693,0.0000006327
0.0010000000,-1000.2126129150,123.0004093170,-123.1359382801,123.3080103180,131.3537154114,-131.2245894345,0.0000006385
0.0010000000,-1500.3037963867,123.0002075195,-133.7531424889,133.9523240788,121.8232436993,-121.7173059269,0.0000006522
0.0010000000,-2000.2757263184,123.0001625061,-139.5542373484,139.5734190084,119.1081890646,-119.0693689085,0.0000006553
0.0010000000,-2500.4379882813,122.9999374390,-140.3205948619,140.2980471780,120.5806835734,-120.5379931428,0.0000006680
0.0010000000,-3000.2940673828,123.0003170013,-140.3870277485,140.3828346696,121.9376976019,-121.9222192765,0.0000006723
0.0010000000,-3500.3591064453,123.0002418518,-140.5954425596,140.5733632761,122.8797999671,-122.8433778959,0.0000006726
0.0010000000,-4000.1294921875,123.0002307892,-140.8470619677,140.8462811073,123.6321588435,-123.5908391802,0.0000006753
0.0010000000,-4500.1994384766,123.0003543854,-141.1564841989,141.1248683254,124.3095555835,-124.2826266869,0.0000006742
0.0010000000,-5000.6039794922,122.9999542236,-141.4425126785,141.4230008941,124.9712323731,-124.9326259373,0.0000006770
0.0010000000,-5000.5991210938,123.0003936768,-141.4414539622,141.4115788150,124.9699234825,-124.9300963133,0.0000006733
0.0010000000,-6000.3473388672,122.9999904633,-142.0377858198,142.0050252795,126.2287326406,-126.1757877667,0.0000006691
0.0010000000,-7000.3720458984,123.0001289368,-142.6050223855,142.5975514104,127.4685680147,-127.4273375996,0.0000006715
0.0010000000,-8000.2418212891,122.9999134064,-143.1613400348,143.1610792349,128.7114515642,-128.6600305715,0.0000006747
0.0010000000,-9000.4110351563,122.9998226166,-143.7304402292,143.7208925793,129.9291139632,-129.8943402987,0.0000006677
0.0010000000,-10000.5591308594,123.0007854462,-144.2856329696,144.2734374367,131.1627960338,-131.1086426057,0.0000006558
0.0010000000,-10000.5507812500,123.0004993439,-144.3111688297,144.2742534619,131.1672936571,-131.1138809888,0.0000006335
0.0010000000,-9000.3783691406,123.0003746033,-143.7362516351,143.7304171499,129.9216736588,-129.8558800213,0.0000006303
0.0010000000,-8000.4443115234,123.0006935120,-143.1607703884,143.1547261675,128.6805486324,-128.6491261118,0.0000006332
0.0010000000,-7000.3452392578,123.0001922607,-142.5798455816,142.5719530565,127.4590612478,-127.4112375829,0.0000006442
0.0010000000,-6000.3570800781,123.0004302979,-141.9749965380,141.9700580008,126.2208145420,-126.2059944959,0.0000006530
0.0010000000,-5000.6105224609,123.0005298615,-141.3710389716,141.3494039600,125.0183116131,-124.9706978488,0.0000006528
0.0010000000,-5000.4114501953,123.0004528046,-141.3638699355,141.3495320926,125.0239501982,-124.9668989040,0.0000006457
0.0010000000,-4500.2426269531,123.0005744934,-141.0403062382,141.0450513817,124.4156535554,-124.3581653273,0.0000006515
0.0010000000,-4000.5907226562,123.0003490448,-140.7304045845,140.7255623209,123.7885883747,-123.7603698387,0.0000006632
0.0010000000,-3500.4701660156,123.0003025055,-140.3969401158,140.4039625998,123.2022728303,-123.1634275401,0.0000006712
0.0010000000,-3000.3740356445,123.0002899170,-140.0595554168,140.0467657630,122.6072701351,-122.5610176197,0.0000006657
0.0010000000,-2500.5188476562,123.0002674103,-139.7058769852,139.6914374287,122.0074729813,-121.9494957853,0.0000006643
0.0010000000,-2000.5443908691,123.0003841400,-139.3372796104,139.3274223858,121.4016099675,-121.3727834556,0.0000006716
0.0010000000,-1500.5821044922,123.0003349304,-138.9672913526,138.9676928808,120.8242335148,-120.7896207298,0.0000006812
0.0010000000,-1000.2762725830,123.0004585266,-138.5471887609,138.5319735881,120.2643100472,-120.2185204475,0.0000006750
0.0010000000,-500.3793716431,123.0004993439,-138.0703341329,138.0656381978,119.7456985196,-119.6982107040,0.0000006757
0.0010000000,-0.0342880487,123.0003387451,-137.4296642949,137.4083792959,119.3562374598,-119.3247848196,0.0000006737
0.0010000000,500.3850875854,123.0004055023,-136.2138253357,136.1829885197,119.5208477959,-119.5060252672,0.0000006751
0.0010000000,1000.3701477051,123.0001697540,-131.7020975451,131.5115833889,123.3327887898,-123.3925494130,0.0000006732
0.0010000000,1500.1511352539,123.0009181976,-122.1234888503,121.9351541674,133.9127133144,-133.9632188950,0.0000006689
0.0010000000,2000.3769897461,123.0002254486,-118.8705821667,118.8660536557,139.6411461658,-139.6157900080,0.0000006714
0.0010000000,2500.3538574219,123.0004756927,-120.3113507009,120.3419134981,140.3586927389,-140.3143115022,0.0000006679
0.0010000000,3000.3683715820,123.0000617981,-121.7951401569,121.8021341195,140.3844730830,-140.3488700835,0.0000006744
0.0010000000,3500.3370117188,122.9998958588,-122.7970389982,122.7981066354,140.5592060437,-140.5219275421,0.0000006694
0.0010000000,4000.3409179688,123.0005195618,-123.5848009990,123.5864439967,140.8181362084,-140.7613041109,0.0000006562
0.0010000000,4500.5994628906,123.0004062653,-124.2839000956,124.2814782800,141.1028978967,-141.0688978536,0.0000006632
0.0010000000,5000.2058105469,122.9996402740,-124.9460991748,124.9203355146,141.3935977031,-141.3517783524,0.0000006541
0.0010000000,5000.1991699219,122.9999858856,-124.9356277215,124.9175844734,141.4031621669,-141.3421550548,0.0000006482
0.0010000000,6000.4640380859,123.0006042480,-126.1793565423,126.1713216019,141.9622944245,-141.9372455894,0.0000006599
0.0010000000,7000.2399169922,123.0004070282,-127.4360081991,127.4134449377,142.5574929157,-142.5018925524,0.0000006502
0.0010000000,8000.3250244141,123.0004379272,-128.6452697664,128.6614575220,143.1091555491,-143.0747694967,0.0000006531
0.0010000000,9000.4740722656,123.0005466461,-129.8896832925,129.8902777678,143.6908991895,-143.6404908890,0.0000006552
0.0010000000,10000.4017089844,123.0001956940,-131.1091871758,131.1101454508,144.2313207088,-144.1755671385,0.0000006510
