0.0010000000,10000.4794433594,160.0926094055,6263.0177210900,-6262.3664073700,6272.4191491300,-6271.9937305000,6261.6061566500,-6261.3927655000,6271.7358588300,-6271.3856371200,-0.0000038345,1000000.0000000000
0.0010000000,9000.5132812500,160.0130531311,6262.9113168700,-6262.9350128000,6273.7441416800,-6273.6927237200,6263.1535275200,-6263.2314747900,6273.8994251400,-6273.7246816300,-0.0000032259,1000000.0000000000
0.0010000000,8000.3667968750,160.0057418823,6265.1603997200,-6265.1534668300,6276.2294233500,-6276.0820792100,6265.5245396500,-6265.5937641800,6276.3574964000,-6276.2380607400,-0.0000029310,1000000.0000000000
0.0010000000,7000.4822998047,160.0028076172,6267.5340526600,-6267.4713661700,6278.5667964500,-6278.4367372300,6267.7644516100,-6266.9759967600,6279.7444985300,-6279.5806509500,-0.0000028565,1000000.0000000000
0.0010000000,6000.4917968750,160.0008049011,6268.7255962800,-6268.7659443800,6281.8622927300,-6281.8677013500,6269.0009341400,-6269.0807942300,6282.0146837200,-6281.8886180500,-0.0000027998,1000000.0000000000
0.0010000000,5000.4701416016,160.0001144409,6270.8393101800,-6270.7980388900,6284.0076269800,-6283.9220878500,6271.0276478300,-6271.1309829500,6284.1664068900,-6284.0373614900,-0.0000027374,1000000.0000000000
0.0010000000,5000.4571289062,160.0002159119,6270.8042080000,-6270.7397889900,6283.9329747500,-6283.8799922900,6271.0331988800,-6271.0494558600,6284.1280200200,-6284.0410284900,-0.0000027365,1000000.0000000000
0.0010000000,4500.3862792969,159.9995704651,6271.7437881600,-6271.7008340200,6284.8944755900,-6284.8567225500,6271.9285336400,-6271.9488435600,6285.1173619800,-6284.9558487100,-0.0000027188,1000000.0000000000
0.0010000000,4000.1736328125,160.0005294800,6272.6226885800,-6272.5547571200,6285.8946396000,-6285.7233848800,6272.8145486400,-6272.9216624400,6286.0179461000,-6285.9432891500,-0.0000026676,1000000.0000000000
0.0010000000,3500.1761962891,160.0001487732,6273.4159482900,-6273.4434969200,6286.6564370400,-6286.6203621300,6273.6814995700,-6273.6632319900,6286.8439311800,-6286.7522904600,-0.0000026704,1000000.0000000000
0.0010000000,3000.4352294922,160.0005630493,6274.2791073900,-6274.2315537600,6287.4831004600,-6287.4385681300,6274.3645882200,-6274.4113625200,6287.5892892600,-6287.4869448600,-0.0000027076,1000000.0000000000
0.0010000000,2500.6330810547,160.0000213623,6274.9157852500,-6274.8851919700,6288.2138176700,-6288.1871610640,6275.0676809100,-6275.0846558900,6288.2795386300,-6288.1658103100,-0.0000026658,1000000.0000000000
0.0010000000,2000.2030944824,160.0001434326,6275.5168743300,-6275.5427107800,6288.7641867000,-6288.7672413480,6275.5899105900,-6275.6298632600,6288.8599757600,-6288.7738451100,-0.0000026555,1000000.0000000000
0.0010000000,1500.0450012207,160.0007148743,6276.0168829600,-6275.9995679300,6289.2537604800,-6289.2439179600,6276.1044104600,-6276.1376695600,6289.3469365400,-6289.2301529700,-0.0000026797,1000000.0000000000
0.0010000000,1000.4697204590,160.0004936218,6276.4632691100,-6276.4252694600,6289.6960326100,-6289.6394274000,6276.5125157700,-6276.5600849700,6289.8124463300,-6289.6683884600,-0.0000026165,1000000.0000000000
0.0010000000,500.2846649170,160.0003875732,6276.6972428400,-6276.7058270500,6289.9877559900,-6289.9128095680,6276.7243827400,-6276.7495552900,6290.0306500200,-6289.9018474200,-0.0000026295,1000000.0000000000
0.0010000000,0.2792026833,160.0006324768,6276.8221600500,-6276.7715591500,6290.0779430400,-6290.0167639000,6276.7007675300,-6276.8197589400,6290.0756770800,-6289.9876418900,-0.0000026462,1000000.0000000000
0.0010000000,-500.2650650024,160.0001502991,6276.6712977900,-6276.6638765800,6289.9218293600,-6289.8612553500,6276.6028600200,-6276.6349341100,6289.8979951200,-6289.7759077600,-0.0000026137,1000000.0000000000
0.0010000000,-1000.4011596680,160.0006484985,6276.3683769500,-6276.3894005600,6289.6437237900,-6289.5316519400,6276.2084956500,-6276.2586664800,6289.5186523200,-6289.4625813100,-0.0000026360,1000000.0000000000
0.0010000000,-1500.4703063965,160.0005012512,6275.9153183100,-6275.9207266900,6289.1998398900,-6289.1564315040,6275.7584236500,-6275.8299205100,6289.1789145100,-6289.0461329000,-0.0000026499,1000000.0000000000
0.0010000000,-2000.4570617676,160.0004066467,6275.3793810600,-6275.3261441700,6288.6369848600,-6288.6779857320,6275.2412078700,-6275.3107132100,6288.5801558000,-6288.5297459300,-0.0000025923,1000000.0000000000
0.0010000000,-2500.3995483398,160.0004745483,6274.8324814300,-6274.7918580200,6288.0641397100,-6288.0001492210,6274.6574554300,-6274.6447824800,6287.9278728900,-6287.8069168300,-0.0000026220,1000000.0000000000
0.0010000000,-3000.2573364258,160.0000770569,6274.0355024700,-6273.9980772100,6287.3048517400,-6287.2825935330,6273.8989879300,-6273.9660030800,6287.2592285400,-6287.1899266700,-0.0000026453,1000000.0000000000
0.0010000000,-3500.3606689453,160.0002716064,6273.3311373300,-6273.2122795400,6286.4700670900,-6286.4203401070,6273.0375250400,-6273.0936438700,6286.4609695000,-6286.3603343100,-0.0000026313,1000000.0000000000
0.0010000000,-4000.4886352539,160.0001045227,6272.4905878800,-6272.4672728900,6285.6630759400,-6285.5734913510,6272.1914124500,-6272.2020455800,6285.6036989300,-6285.5052649800,-0.0000026211,1000000.0000000000
0.0010000000,-4251.1300048828,160.0007164001,6271.5116415300,-6271.5790592500,6284.7376002900,-6284.6377064720,6271.2475216700,-6271.2372092900,6284.6086698200,-6284.4857091900,-0.0000026146,1000000.0000000000
0.0010000000,-5000.5241210938,160.0003387451,6270.5644722600,-6270.4734964500,6283.6882968100,-6283.6664251900,6270.1974133000,-6270.1958863200,6283.5812675700,-6283.5915637800,-0.0000025913,1000000.0000000000
0.0010000000,-5000.5142822266,160.0007263184,6270.4956879700,-6270.4891792500,6283.7104985300,-6283.7289037940,6270.2173617200,-6270.2874130700,6283.6307577200,-6283.5484485400,-0.0000026341,1000000.0000000000
0.0010000000,-6000.2632324219,160.0007743835,6268.4417487000,-6268.4499388500,6281.6121234260,-6281.5675926960,6268.0885429900,-6268.1643480300,6281.5240710600,-6281.3812096900,-0.0000026350,1000000.0000000000
0.0010000000,-7000.2537597656,160.0000076294,6266.1653069200,-6266.1032637900,6279.3226472710,-6279.2346338340,6265.7010618900,-6265.7118972100,6279.1324729000,-6279.0382143200,-0.0000025913,1000000.0000000000
0.0010000000,-8000.3586425781,160.0006286621,6263.6011336100,-6263.6027401700,6276.7021781890,-6276.6593547240,6263.1515806800,-6263.1546011400,6276.5994586900,-6276.4442216600,-0.0000026536,1000000.0000000000
0.0010000000,-9000.3418945312,160.0003898621,6260.9830973100,-6260.9289690900,6274.0174385900,-6274.0569021890,6260.4333219100,-6260.4497981100,6273.8389768600,-6273.7582199500,-0.0000026229,1000000.0000000000
0.0010000000,-10000.2937500000,160.0002510071,6258.0709442700,-6258.0743020600,6271.1966817520,-6271.1149274260,6257.5449331000,-6257.5653509800,6270.9993445500,-6270.8258779200,-0.0000025987,1000000.0000000000
0.0010000000,-10000.3280273438,160.0005210876,6258.0431002500,-6258.0789900200,6271.2114915410,-6271.1337564530,6257.5905882500,-6257.5674099100,6270.9440885500,-6270.8325958700,-0.0000026043,1000000.0000000000
0.0010000000,-9000.5700683594,160.0005935669,6260.9953545800,-6260.8989378800,6274.0469264770,-6274.0458527290,6260.4103958300,-6260.4055783400,6273.8754263100,-6273.7675425400,-0.0000025820,1000000.0000000000
0.0010000000,-8000.4140625000,160.0004325867,6263.6405709600,-6263.5975700200,6276.7637960260,-6276.6983988530,6263.1564157700,-6263.2412200800,6276.6275582200,-6276.5099065700,-0.0000025718,1000000.0000000000
0.0010000000,-7000.5354248047,160.0006889343,6266.1101139900,-6266.1313783400,6279.2798995160,-6279.2766753330,6265.7332123300,-6265.7288972200,6279.1199260600,-6279.1361744400,-0.0000025383,1000000.0000000000
0.0010000000,-6000.5146484375,159.9996841431,6268.4847692900,-6268.4120828100,6281.6925508800,-6281.6100824950,6268.1082510400,-6268.1252752600,6281.5446402100,-6281.4701315600,-0.0000025504,1000000.0000000000
0.0010000000,-5000.3363769531,160.0004066467,6270.5261761600,-6270.5193557200,6283.9179969990,-6283.7899259380,6270.2583767400,-6270.2997710700,6283.7394317700,-6283.5513661200,-0.0000025718,1000000.0000000000
0.0010000000,-5000.3534912109,160.0003829956,6270.5705754800,-6270.5825976800,6283.7627673670,-6283.7433529730,6270.1560242600,-6270.2102009400,6283.6747889000,-6283.6412279000,-0.0000025113,1000000.0000000000
0.0010000000,-4500.3756347656,159.9999732971,6271.5059969600,-6271.4854673200,6284.7498564460,-6284.7003623120,6271.1552891400,-6271.2426802500,6284.6871498900,-6284.5518224200,-0.0000025373,1000000.0000000000
0.0010000000,-4000.3245849609,160.0003128052,6272.4364614700,-6272.4642623400,6285.7199555480,-6285.6799139300,6272.1774319100,-6272.1990155200,6285.5854677900,-6285.5720531600,-0.0000024973,1000000.0000000000
