0.0010000000,10000.5014648438,145.1008293152,5776.5615394800,-5775.6019142600,5787.1853384100,-5786.5208467800,5774.5728515300,-5774.2338651000,5786.1388968700,-5785.6819900400,-0.0000035544,1000000.0000000000
0.0010000000,9000.5278320313,145.0130599976,5778.3715320900,-5778.2923680600,5790.6955674300,-5790.5835347200,5778.9241506300,-5778.8677234700,5791.0914927600,-5791.0199013000,-0.0000029402,1000000.0000000000
0.0010000000,8000.5739746094,145.0050758362,5784.1775731600,-5784.1733027000,5796.6627194600,-5796.5446836700,5784.8063586600,-5784.8347617200,5797.1750578200,-5797.1062057800,-0.0000027216,1000000.0000000000
0.0010000000,7000.4741210938,145.0022781372,5790.3539074700,-5790.4119273400,5802.9867549700,-5802.9498931500,5791.0835621000,-5791.1255039100,5803.5774403600,-5803.4395414200,-0.0000026769,1000000.0000000000
0.0010000000,6000.4411621094,145.0002807617,5797.0159535800,-5796.9764904000,5809.7176852900,-5809.6955790600,5797.7245835300,-5797.7403124200,5810.1859781200,-5810.0970319200,-0.0000026369,1000000.0000000000
0.0010000000,5000.3657958984,145.0001548767,5803.9077517300,-5803.8487834200,5816.6135910100,-5816.5586524800,5804.6279538700,-5804.6080075600,5817.1812224000,-5817.0103722500,-0.0000026518,1000000.0000000000
0.0010000000,5000.3895263672,145.0001396179,5803.8714369400,-5803.8892095400,5816.6901484200,-5816.5588420500,5804.5509998200,-5804.5461549100,5817.0705125900,-5816.9807083100,-0.0000026388,1000000.0000000000
0.0010000000,4500.3104248047,145.0003143311,5807.4860922500,-5807.4737814900,5820.3113831000,-5820.2225281500,5808.1516873800,-5808.1832747900,5820.6598467600,-5820.5951220000,-0.0000025950,1000000.0000000000
0.0010000000,4000.2568115234,145.0001785278,5810.9978576500,-5811.0000209000,5823.8859252200,-5823.8736673500,5811.6925867500,-5811.7949084400,5824.4226061000,-5824.3380683500,-0.0000025504,1000000.0000000000
0.0010000000,3500.4946655273,145.0001785278,5814.8039476800,-5814.7918413800,5827.6785776800,-5827.5612072400,5815.4193916500,-5815.4605109900,5828.0623948800,-5827.9675724000,-0.0000025643,1000000.0000000000
0.0010000000,3000.2973510742,145.0005126953,5818.5671375100,-5818.5745766700,5831.4791304500,-5831.4630480300,5819.2145931900,-5819.2304811700,5831.8615264600,-5831.7516076200,-0.0000025522,1000000.0000000000
0.0010000000,2500.4886474609,145.0001159668,5822.4861424400,-5822.5153435400,5835.5061079000,-5835.4219887000,5823.1113698700,-5823.1566474900,5835.8308866400,-5835.6387821100,-0.0000025736,1000000.0000000000
0.0010000000,2000.2487731934,144.9996185303,5826.4917318100,-5826.5159526600,5839.5219512500,-5839.4979291100,5827.1209668300,-5827.0845892500,5839.7947645100,-5839.6654961500,-0.0000025699,1000000.0000000000
