0.0010000000,10000.0021972656,50.0266536713,2497.1844985500,-2496.7462655600,2507.9112377200,-2507.8276892300,2494.6332895100,-2494.6308798500,2506.4943269000,-2506.4572203900,-0.0000030379,1000000.0000000000
0.0010000000,9000.2390625000,49.9970670700,2497.8533143200,-2497.8499050000,2509.1939278200,-2509.1569144800,2496.0169271900,-2496.1112555900,2507.9148116900,-2507.8558615300,-0.0000031495,1000000.0000000000
0.0010000000,8000.5413818359,49.9997291565,2499.1451273300,-2499.1405000700,2510.4103731200,-2510.3731649100,2497.2843539400,-2497.3067893300,2509.1586628000,-2509.0230053200,-0.0000030472,1000000.0000000000
0.0010000000,7000.6023681641,49.9999126434,2500.2891958100,-2500.3420134300,2511.6566239700,-2511.5778894200,2498.4674234900,-2498.5531805100,2510.3696342500,-2510.1993195400,-0.0000029774,1000000.0000000000
0.0010000000,6000.3913818359,50.0001607895,2501.5116498800,-2501.5270341400,2512.8429338900,-2512.7848249800,2499.7155244400,-2499.7659890500,2511.5257408400,-2511.4452637700,-0.0000028871,1000000.0000000000
0.0010000000,5000.3592285156,49.9999162674,2502.6925254600,-2502.7139567700,2513.9424962600,-2513.9119893300,2500.9040083000,-2500.9430288900,2512.6747637300,-2512.5796280300,-0.0000028723,1000000.0000000000
0.0010000000,5000.3412597656,49.9996227264,2502.7043359800,-2502.7027600000,2513.9521880700,-2513.8351869700,2500.8844888900,-2500.9755120500,2512.7079724000,-2512.5986813900,-0.0000028183,1000000.0000000000
0.0010000000,4500.2703857422,50.0000759125,2503.3028383400,-2503.2745113700,2514.5626172700,-2514.5028235100,2501.5009981300,-2501.5320907900,2513.3142710800,-2513.2234450300,-0.0000027494,1000000.0000000000
0.0010000000,4000.4657958984,50.0000005722,2503.8660336500,-2503.8873359900,2515.1028060900,-2515.0832556300,2502.0966083200,-2502.1018506600,2513.8953298200,-2513.7759879700,-0.0000027336,1000000.0000000000
0.0010000000,3500.4922241211,49.9996738434,2504.4696845800,-2504.4644777500,2515.6649501500,-2515.6526931100,2502.6208837300,-2502.6366419900,2514.4312762100,-2514.3064364300,-0.0000027038,1000000.0000000000
0.0010000000,3000.5071289062,50.0002096176,2505.0117869100,-2504.9549089500,2516.2006649300,-2516.1704714500,2503.2398807500,-2503.2637532000,2515.0124468200,-2514.8917424900,-0.0000026917,1000000.0000000000
0.0010000000,2500.2681274414,50.0000740051,2505.5483099900,-2505.5883244600,2516.7813050500,-2516.7564395300,2503.8392536400,-2503.8265304500,2515.5372560100,-2515.3975706400,-0.0000026992,1000000.0000000000
0.0010000000,2000.3075561523,49.9997451782,2506.1278791300,-2506.1283697000,2517.3479215500,-2517.3044786700,2504.3700927500,-2504.4185141300,2516.0860894100,-2516.0107963200,-0.0000026694,1000000.0000000000
0.0010000000,1500.3372436523,50.0000804901,2506.6618068900,-2506.6530446500,2517.8569732500,-2517.8162011800,2504.8510282700,-2504.9942571600,2516.6516479900,-2516.5558200400,-0.0000026620,1000000.0000000000
