0.0010000000,10000.3034179687,299.9844757080,8830.1554771300,-8830.6059590800,8852.6836197200,-8852.9342139400,8831.4674123900,-8831.5197861800,8853.5617666300,-8853.4949555700,-0.0000028230,1000000.0000000000
0.0010000000,9000.3589355469,300.0203994751,8831.9154179700,-8831.9828857200,8853.8200831300,-8853.7812370800,8832.0049001600,-8831.9742419100,8854.0160349400,-8853.8052840000,-0.0000027058,1000000.0000000000
0.0010000000,8000.2385742187,300.0076507568,8832.0453959400,-8831.9658550800,8853.7579238400,-8853.7994805500,8832.0484576400,-8832.0452666300,8853.8576122300,-8853.7074417900,-0.0000026658,1000000.0000000000
0.0010000000,7000.5810546875,300.0036773682,8832.0042865000,-8832.0035531500,8853.9612210900,-8853.8943582000,8831.9798219400,-8832.0919710000,8853.9343582400,-8853.8120873700,-0.0000026025,1000000.0000000000
0.0010000000,6000.3652832031,300.0023712158,8832.0336401900,-8831.9818801400,8853.9147611800,-8853.8880421600,8831.9097784600,-8831.9519856200,8853.9443807800,-8853.8445522300,-0.0000025830,1000000.0000000000
0.0010000000,5000.3453369141,300.0025329590,8831.9946840200,-8831.9792521400,8853.9079719600,-8853.9287456530,8831.9554366300,-8831.9771121000,8854.0496804700,-8853.8754975400,-0.0000025327,1000000.0000000000
0.0010000000,5000.3510986328,300.0008972168,8831.9502840000,-8831.9585392500,8853.9680917500,-8853.9066235100,8831.9255281100,-8832.0131860300,8853.9354448000,-8853.8702463200,-0.0000025299,1000000.0000000000
0.0010000000,4500.4909423828,300.0006912231,8831.9620552100,-8831.9578008800,8853.9804351500,-8853.9532714670,8831.9761909500,-8832.0545071300,8854.0783897800,-8853.8208622000,-0.0000025225,1000000.0000000000
0.0010000000,4000.4560058594,300.0013458252,8831.9202441200,-8831.9391559000,8854.0247065700,-8853.8961995300,8831.8946882900,-8831.9590466000,8854.0767257600,-8853.9323368500,-0.0000024741,1000000.0000000000
0.0010000000,3500.5020263672,300.0006607056,8831.9323413800,-8831.9526752800,8853.9516747540,-8853.8797316000,8832.0004516500,-8831.9228079000,8854.0095363300,-8853.8001275900,-0.0000024936,1000000.0000000000
0.0010000000,3000.5250488281,300.0012191772,8831.9461504400,-8831.9721515400,8853.9079835800,-8853.9004456920,8831.8687747200,-8832.0291952500,8853.9756095700,-8853.8403405700,-0.0000024853,1000000.0000000000
0.0010000000,2500.3024169922,300.0004211426,8831.9385682300,-8832.0603767000,8853.9332543400,-8853.8494659980,8831.9744117000,-8831.9724917500,8854.0543814700,-8853.8626379100,-0.0000024704,1000000.0000000000
0.0010000000,2000.5199035645,300.0004791260,8832.0275917000,-8832.0042269000,8853.9500659800,-8853.9577587290,8832.0821930200,-8832.0712818000,8853.9432176400,-8853.9431256200,-0.0000024815,1000000.0000000000
0.0010000000,1500.5878173828,300.0006561279,8832.0326389300,-8832.0400353400,8853.9220074990,-8853.9354534640,8832.0229611500,-8832.0773231800,8854.0322417600,-8853.9031272600,-0.0000024620,1000000.0000000000
