0.0010000000,10000.2529296875,100.0912830353,4018.0779945200,-4017.3063900900,4032.8044601400,-4032.2071626900,4014.0620223000,-4013.7590693300,4030.8137709800,-4030.4775958700,-0.0000032408,1000000.0000000000
0.0010000000,9000.4831054687,100.0021076202,4016.5764661100,-4016.5186955000,4031.5309169500,-4031.4478880600,4014.6837560400,-4014.6670506700,4030.8799244600,-4030.7703656700,-0.0000029886,1000000.0000000000
0.0010000000,8000.3446777344,99.9994888306,4017.6019095100,-4017.6045939700,4032.6458573900,-4032.5991515500,4015.8771603900,-4015.8855530800,4032.0129474800,-4031.9894438600,-0.0000029495,1000000.0000000000
0.0010000000,7000.4610351562,99.9998455048,4018.9498860100,-4018.8674129100,4033.7852545800,-4033.8490783500,4017.1164476200,-4017.1485251400,4033.3480957700,-4033.1707047100,-0.0000029402,1000000.0000000000
0.0010000000,6000.4729003906,100.0001705170,4020.1188965000,-4020.1570157800,4035.0968180900,-4035.0842293800,4018.4152005300,-4018.3885684900,4034.5586338700,-4034.4480624300,-0.0000028555,1000000.0000000000
0.0010000000,5000.4335449219,100.0000659943,4021.4400321200,-4021.4194657300,4036.3130612900,-4036.2479297400,4019.6675222200,-4019.7034558100,4035.8439358800,-4035.7132994100,-0.0000028435,1000000.0000000000
0.0010000000,5000.4350830078,99.9994949341,4021.4485358800,-4021.4048598300,4036.2333324600,-4036.2783879200,4019.7010858900,-4019.7033264800,4035.8019337600,-4035.7117197500,-0.0000028146,1000000.0000000000
0.0010000000,4500.5742187500,100.0001583099,4021.9680416800,-4022.0425818400,4036.8850189500,-4036.8384543500,4020.2521184600,-4020.3492586400,4036.4537100700,-4036.3005124100,-0.0000028127,1000000.0000000000
0.0010000000,4000.1311279297,100.0001644135,4022.6626816700,-4022.6226745700,4037.4820495100,-4037.4792074200,4020.9211677500,-4021.0290854100,4037.0142579900,-4036.9584610100,-0.0000027671,1000000.0000000000
0.0010000000,3500.1460693359,99.9996452332,4023.3270186400,-4023.2843377700,4038.1940753300,-4038.1248620500,4021.6094929100,-4021.6406472700,4037.6808593200,-4037.5232976200,-0.0000027941,1000000.0000000000
0.0010000000,3000.5911499023,100.0002197266,4023.9515628900,-4023.9363461700,4038.7363545300,-4038.6916130200,4022.2369480800,-4022.2585190900,4038.2608708000,-4038.1595389700,-0.0000027709,1000000.0000000000
0.0010000000,2500.3660400391,100.0000656128,4024.5663548500,-4024.5403019100,4039.3949195800,-4039.3601092600,4022.8112740500,-4022.8560230500,4038.8491124400,-4038.7239311300,-0.0000027811,1000000.0000000000
0.0010000000,2000.1377807617,100.0001941681,4025.1023515800,-4025.1597418600,4039.9626603500,-4039.8659310400,4023.3910121400,-4023.4561929800,4039.4371988000,-4039.3407938800,-0.0000027578,1000000.0000000000
0.0010000000,1500.3992675781,100.0003902435,4025.7778361100,-4025.7865080400,4040.5236453600,-4040.4851919700,4024.0368625800,-4024.0591687600,4040.0621071800,-4039.9577100700,-0.0000027504,1000000.0000000000
0.0010000000,1000.6436492920,100.0005523682,4026.3633800400,-4026.3239857900,4041.0774853700,-4041.0294559000,4024.6705904600,-4024.6991850600,4040.6265437400,-4040.5198912800,-0.0000027057,1000000.0000000000
0.0010000000,500.3973327637,99.9998783112,4027.0104380700,-4026.9940718200,4041.6903953800,-4041.6455790500,4025.3106426700,-4025.2884180100,4041.2375367500,-4041.1012544200,-0.0000027346,1000000.0000000000
0.0010000000,-0.0204095524,100.0000457764,4027.5063446400,-4027.5801638900,4042.2527972700,-4042.1999238500,4025.8504465300,-4025.8912162500,4041.8057500800,-4041.6874031100,-0.0000027364,1000000.0000000000
0.0010000000,-500.3589630127,100.0004806519,4028.1439916800,-4028.1247834300,4042.7885080500,-4042.7413040100,4026.5166646100,-4026.5086277900,4042.3542630700,-4042.2076195600,-0.0000027178,1000000.0000000000
0.0010000000,-1000.4827758789,100.0001483917,4028.6717198000,-4028.6738396700,4043.3130866000,-4043.2676929600,4027.0465209100,-4027.0537952400,4042.9927467100,-4042.8226494800,-0.0000027160,1000000.0000000000
0.0010000000,-1500.3535766602,100.0004188538,4029.2735574100,-4029.3184502300,4043.9050288600,-4043.7703576300,4027.6443362100,-4027.6678982800,4043.5089569900,-4043.3167228000,-0.0000027178,1000000.0000000000
0.0010000000,-2000.5272399902,100.0003753662,4029.8930833400,-4029.8321755200,4044.3952858100,-4044.3418307100,4028.2025011300,-4028.2752669400,4043.9859188300,-4043.9237044900,-0.0000026620,1000000.0000000000
0.0010000000,-2500.5147827148,100.0001464844,4030.4022866600,-4030.3695622100,4044.9791894700,-4044.8460494000,4028.6900785100,-4028.7263622500,4044.4970245400,-4044.4914079300,-0.0000026620,1000000.0000000000
