0.0010000000,10000.3298339844,115.1017024994,4550.9939930900,-4550.1693559900,4566.0987961100,-4565.4336379400,4547.5901648500,-4547.3607985900,4564.7420791900,-4564.2748158200,-0.0000032780,1000000.0000000000
0.0010000000,9000.5366699219,115.0097103119,4549.1996400700,-4549.0750083400,4565.5722864500,-4565.4829523200,4548.0438393900,-4548.0570277000,4565.6250502300,-4565.4582772100,-0.0000028667,1000000.0000000000
0.0010000000,8000.6107177734,115.0024772644,4550.7660569400,-4550.7132806400,4567.2371429900,-4567.2053754000,4549.8587727100,-4549.8695723800,4567.4112558200,-4567.2639833500,-0.0000027588,1000000.0000000000
0.0010000000,7000.4789794922,115.0005157471,4552.6819588800,-4552.6644404900,4569.1058259500,-4569.0561050600,4551.7653094000,-4551.7120913200,4569.2864737600,-4569.1879665200,-0.0000027225,1000000.0000000000
0.0010000000,6000.4868164063,115.0001659393,4554.6132777700,-4554.5890597900,4571.0669644300,-4571.0604119800,4553.7600301800,-4553.8222973900,4571.2771417200,-4571.1804501800,-0.0000027132,1000000.0000000000
0.0010000000,5000.4212890625,114.9998947144,4556.6120539900,-4556.6272493200,4573.0020877100,-4573.0080927700,4555.7656360000,-4555.7978094600,4573.2779390800,-4573.1508822200,-0.0000026890,1000000.0000000000
0.0010000000,5000.4000488281,115.0002647400,4556.6310803200,-4556.5952528600,4573.0215464400,-4572.9778977000,4555.7737666000,-4555.7622239900,4573.2134899800,-4573.1375830400,-0.0000026843,1000000.0000000000
0.0010000000,4500.1423095703,115.0003406525,4557.5520869900,-4557.6261576900,4574.0197627500,-4574.0222474300,4556.7924945600,-4556.7806700000,4574.2235991700,-4574.0991684000,-0.0000026704,1000000.0000000000
0.0010000000,4000.3180419922,115.0003131866,4558.5951889500,-4558.5830486800,4574.9755643600,-4574.9561388600,4557.7546399300,-4557.7839688400,4575.1948695100,-4575.1846051300,-0.0000026583,1000000.0000000000
0.0010000000,3500.5248901367,115.0003753662,4559.5629282500,-4559.5770542500,4575.9559822100,-4575.8799316200,4558.6711564800,-4558.7491881200,4576.2153274700,-4576.0615590300,-0.0000027067,1000000.0000000000
0.0010000000,3000.5675048828,115.0000957489,4560.5284691800,-4560.5715219700,4576.8711158600,-4576.9454659100,4559.7245756200,-4559.7827368000,4577.1933912000,-4577.0931770600,-0.0000026592,1000000.0000000000
0.0010000000,2500.3325561523,115.0003574371,4561.5634862700,-4561.5619739900,4577.8837606700,-4577.8570518400,4560.7188894000,-4560.7868622900,4578.1888039900,-4578.0520014300,-0.0000026453,1000000.0000000000
0.0010000000,2000.3263366699,114.9999904633,4562.5348402100,-4562.5628148500,4578.8718796200,-4578.7594199100,4561.6407670000,-4561.7760804800,4579.1517236400,-4578.9825582400,-0.0000026657,1000000.0000000000
0.0010000000,1500.3911132813,115.0005687714,4563.5599787200,-4563.5487593900,4579.8708320000,-4579.7967469900,4562.7157656100,-4562.7207756000,4580.1382372600,-4580.0039324900,-0.0000026471,1000000.0000000000
0.0010000000,1000.5979370117,115.0002529144,4564.5680507500,-4564.5462696700,4580.7777668900,-4580.7660812200,4563.7882626100,-4563.7749908400,4581.0566740000,-4580.9917311300,-0.0000026518,1000000.0000000000
0.0010000000,500.3785552979,115.0001750946,4565.5847494900,-4565.5595342600,4581.8107640300,-4581.7049625200,4564.7240889500,-4564.7370943500,4582.0872512100,-4581.9178210600,-0.0000026267,1000000.0000000000
