0.0010000000,10000.4058593750,152.0833320618,6031.7478101800,-6031.0314438100,6043.3916783400,-6042.8530797800,6030.4349999300,-6030.2867160400,6042.5825224000,-6042.2830163300,-0.0000032166,1000000.0000000000
0.0010000000,10000.6048828125,152.0033241272,6028.3020129700,-6028.3352379500,6041.2095118000,-6041.1769162800,6029.0418385900,-6029.1386771200,6041.6526338800,-6041.4690081500,-0.0000026518,1000000.0000000000
0.0010000000,9000.3256347656,152.0010765076,6033.6280389200,-6033.6358959700,6046.5262756000,-6046.5318574900,6034.3212175900,-6034.3604926200,6047.0294835100,-6046.8537096400,-0.0000025597,1000000.0000000000
0.0010000000,8000.4753417969,152.0003875732,6038.9420433600,-6038.9751198000,6051.9969574300,-6051.8120553000,6039.5824329100,-6039.5331072000,6052.3296126000,-6052.1528049800,-0.0000025923,1000000.0000000000
0.0010000000,7000.5908935547,152.0001411438,6044.2389802400,-6044.1373539900,6057.2611756200,-6057.2199497300,6044.8451743200,-6044.8465424600,6057.6254480300,-6057.4606705700,-0.0000025197,1000000.0000000000
0.0010000000,6000.3571289063,152.0003173828,6049.4920078700,-6049.4412986500,6062.5503636100,-6062.4990382600,6050.0025094600,-6050.0602562200,6062.8891881000,-6062.7492087800,-0.0000025420,1000000.0000000000
0.0010000000,5000.3175537109,152.0000091553,6054.7114326900,-6054.7162467000,6067.7891548800,-6067.7371488400,6055.2925311700,-6055.3263376300,6068.2593423300,-6068.1011872100,-0.0000025160,1000000.0000000000
0.0010000000,5000.3068847656,152.0002738953,6054.7734057300,-6054.7584637700,6067.8517214200,-6067.8104626500,6055.2828859600,-6055.3285382100,6068.1316609300,-6068.0373230800,-0.0000025541,1000000.0000000000
0.0010000000,4500.2426757813,152.0001983643,6057.3837463500,-6057.3312778200,6070.5002729000,-6070.5047235900,6057.8206774900,-6057.8877473400,6070.7814674700,-6070.6503879000,-0.0000025299,1000000.0000000000
0.0010000000,4000.1948242188,152.0005348206,6059.9225758300,-6059.8950818300,6073.1135517800,-6073.0789862600,6060.4239265800,-6060.4469512900,6073.3301380000,-6073.2527103400,-0.0000025020,1000000.0000000000
0.0010000000,3500.1867797852,151.9997756958,6062.4114336000,-6062.4102944000,6075.6983352400,-6075.5922756900,6062.9251945500,-6062.9515265200,6075.8957990100,-6075.6576441300,-0.0000025504,1000000.0000000000
0.0010000000,3000.4442260742,152.0001220703,6064.9357443600,-6064.9781485000,6078.1391934100,-6078.0662258500,6065.3203972300,-6065.4125096500,6078.3915579900,-6078.1464050300,-0.0000025308,1000000.0000000000
0.0010000000,2500.2445068359,152.0004646301,6067.3630191000,-6067.3411057700,6080.6016836200,-6080.5522844800,6067.7298936600,-6067.7823308200,6080.8536267500,-6080.6578950600,-0.0000024964,1000000.0000000000
0.0010000000,2000.2218566895,152.0006271362,6069.7743335400,-6069.7378583600,6083.0483906000,-6083.0688637900,6070.0562255100,-6070.2006089800,6083.1564313900,-6083.0155455400,-0.0000025178,1000000.0000000000
0.0010000000,1500.4833557129,152.0004859924,6072.0764794600,-6072.0026530800,6085.2832886600,-6085.2464395800,6072.3027906100,-6072.3615648500,6085.4592859000,-6085.3288080500,-0.0000025057,1000000.0000000000
0.0010000000,1000.4999328613,152.0004966736,6074.2549185200,-6074.2131178900,6087.4786767700,-6087.4225374900,6074.4375601000,-6074.4781034700,6087.5834048700,-6087.5299541300,-0.0000024806,1000000.0000000000
0.0010000000,500.4985580444,152.0001930237,6076.2050757500,-6076.2372728500,6089.5125994600,-6089.5219040900,6076.3692574500,-6076.4031966000,6089.5456909400,-6089.4583689000,-0.0000025634,1000000.0000000000
0.0010000000,0.0587795135,152.0002456665,6077.7527425400,-6077.8128364200,6090.9963098900,-6090.9702117200,6077.7872920500,-6077.7932764900,6091.0004346500,-6090.8999745400,-0.0000025690,1000000.0000000000
0.0010000000,-500.2511825562,152.0004150391,6076.1140386800,-6076.0978402000,6089.2423802400,-6089.1798536300,6075.8261635700,-6075.8167045500,6089.2198258000,-6089.1401132000,-0.0000025187,1000000.0000000000
0.0010000000,-1000.5816131592,152.0006072998,6074.0975834200,-6074.0373632000,6087.2130724400,-6087.1863564300,6073.7851652300,-6073.8207588100,6087.1829167300,-6087.0950183100,-0.0000025550,1000000.0000000000
0.0010000000,-1500.2286987305,152.0006401062,6071.9757250900,-6071.9372892400,6085.0346926500,-6084.9170296900,6071.5993331400,-6071.6223720900,6084.9534307800,-6084.9046446700,-0.0000025346,1000000.0000000000
0.0010000000,-2000.6007263184,152.0006126404,6069.7471297800,-6069.6587250500,6082.6896193800,-6082.5925598300,6069.2587065400,-6069.3131041700,6082.6427324400,-6082.5585496400,-0.0000025485,1000000.0000000000
0.0010000000,-2500.3276611328,152.0007667542,6067.3480259400,-6067.3255315700,6080.2837296200,-6080.3048837900,6066.9958959700,-6066.9935871000,6080.2925675300,-6080.1734558500,-0.0000025448,1000000.0000000000
0.0010000000,-3000.1928466797,152.0000366211,6064.9946070300,-6065.0119959500,6077.9723700800,-6077.9512325900,6064.5722325700,-6064.5287830000,6077.8669339400,-6077.7120747100,-0.0000025271,1000000.0000000000
0.0010000000,-3500.3411010742,152.0007331848,6062.4758239100,-6062.5525855600,6075.4335048700,-6075.4652864400,6061.9968173400,-6062.0826639700,6075.3418852800,-6075.2615403900,-0.0000025559,1000000.0000000000
0.0010000000,-4000.4584350586,152.0007553101,6060.1089330300,-6060.0430501600,6072.9918660700,-6072.9077791000,6059.5037926500,-6059.4769561500,6072.7824883700,-6072.7147399800,-0.0000025411,1000000.0000000000
0.0010000000,-4500.3047119141,151.9993026733,6057.5678501800,-6057.4823947400,6070.3285620000,-6070.3685229700,6056.9735385700,-6056.9842645700,6070.1981811600,-6070.0985671500,-0.0000025020,1000000.0000000000
0.0010000000,-5000.0816650391,152.0003540039,6054.9191248900,-6054.9829445100,6067.7834622500,-6067.6902814000,6054.3275751000,-6054.3940208900,6067.6131371000,-6067.5055942200,-0.0000025001,1000000.0000000000
0.0010000000,-5000.0725341797,152.0002128601,6054.9131044300,-6054.8821887200,6067.7545044100,-6067.7206609000,6054.2897623400,-6054.3211648300,6067.5573332300,-6067.4749451400,-0.0000025104,1000000.0000000000
0.0010000000,-6000.2673828125,152.0002372742,6049.7125155400,-6049.7568181300,6062.5048150200,-6062.4470444300,6048.9936970100,-6049.1429598700,6062.2621903100,-6062.1415133600,-0.0000024908,1000000.0000000000
0.0010000000,-7000.2611572266,152.0011054993,6044.4491808900,-6044.5169987400,6057.2976963300,-6057.1996459300,6043.8160811000,-6043.8116005600,6056.9506119800,-6056.8939862000,-0.0000024731,1000000.0000000000
0.0010000000,-8000.3454589844,152.0006797791,6039.2221984300,-6039.1752127700,6051.9268487800,-6051.8733898500,6038.4761347200,-6038.5458649700,6051.6955099900,-6051.5364269100,-0.0000025011,1000000.0000000000
0.0010000000,-9000.3205078125,152.0002525330,6033.9129412600,-6033.9077743000,6046.6293493000,-6046.5796001300,6033.1035038900,-6033.1108422200,6046.1926671000,-6046.1409304500,-0.0000024992,1000000.0000000000
0.0010000000,-10000.5184082031,151.9998870850,6028.5721298400,-6028.6033918600,6041.2923416400,-6041.2052396200,6027.8316254600,-6027.8437767800,6040.8942043800,-6040.8054545500,-0.0000024908,1000000.0000000000
