0.0010000000,10000.3132812500,175.0935523987,6598.1515332200,-6597.6507594600,6601.8689529800,-6601.5410642400,6596.9067651200,-6596.7311684600,6601.2758937400,-6600.9684365300,-0.0000040736,1000000.0000000000
0.0010000000,9000.5594726563,175.0141578674,6596.3884949800,-6596.4316919200,6601.1444331200,-6601.0145947900,6596.5356418700,-6596.5015457100,6601.2441700100,-6601.0966975600,-0.0000033720,1000000.0000000000
0.0010000000,8000.4019042969,175.0068367004,6596.6773913500,-6596.5764022300,6601.4945138700,-6601.4205578100,6596.8002716200,-6596.8120446300,6601.6317237900,-6601.4389941300,-0.0000030882,1000000.0000000000
0.0010000000,7000.5003417969,175.0033325195,6596.8991846900,-6596.9539673000,6601.8772457500,-6601.8083925100,6597.1058412500,-6597.0916533000,6602.0187167800,-6601.8300949500,-0.0000029700,1000000.0000000000
0.0010000000,6000.2926269531,175.0012237549,6597.3618463000,-6597.3278276200,6602.2751123100,-6602.2472543700,6597.4195199900,-6597.4456851300,6602.3123114600,-6602.1914607600,-0.0000028667,1000000.0000000000
0.0010000000,5000.4515136719,175.0005119324,6597.6332152700,-6597.6133837900,6602.5713801800,-6602.5239538600,6597.7670040700,-6597.7779826600,6602.6996786500,-6602.5836157400,-0.0000027997,1000000.0000000000
0.0010000000,5000.4481201172,175.0007629395,6597.5846202600,-6597.5517181000,6602.5569481100,-6602.4651486900,6597.6553598500,-6597.7536680600,6602.6422648600,-6602.5047235700,-0.0000027672,1000000.0000000000
0.0010000000,4500.1807128906,175.0000495911,6597.6657604900,-6597.6722194100,6602.7409105600,-6602.5596323100,6597.7495512600,-6597.7686645100,6602.7569227600,-6602.6690997000,-0.0000027532,1000000.0000000000
0.0010000000,4000.1401245117,175.0004852295,6597.8443056800,-6597.7747212200,6602.7912528000,-6602.7012563850,6597.8083087000,-6597.9299637200,6602.9026681100,-6602.7543595500,-0.0000027262,1000000.0000000000
0.0010000000,3500.1631958008,175.0005210876,6597.9442807200,-6597.8831338400,6602.8736352500,-6602.7930416200,6597.9630134300,-6598.0300057500,6602.9571672800,-6602.9456162900,-0.0000026909,1000000.0000000000
0.0010000000,3000.3936279297,175.0000877380,6597.9437476200,-6598.0083962000,6602.9739409500,-6602.9220751980,6598.0655766000,-6598.0803865200,6603.0459546200,-6602.9463733200,-0.0000026788,1000000.0000000000
0.0010000000,2500.3963378906,175.0003448486,6598.0733696500,-6598.0538088500,6603.0676981800,-6602.9917764100,6598.1056710500,-6598.1474205600,6603.1176103000,-6603.0502036200,-0.0000026388,1000000.0000000000
0.0010000000,2000.1622802734,175.0000556946,6598.1233870300,-6598.0727671300,6603.0881846500,-6603.0727617390,6598.1145578500,-6598.0518819500,6603.1490320400,-6603.1029508500,-0.0000026397,1000000.0000000000
0.0010000000,1500.4286743164,175.0002182007,6598.1685515300,-6598.1529130900,6603.1353733600,-6603.0990861840,6598.0920132100,-6598.1296513000,6603.2047493300,-6603.0995024900,-0.0000026220,1000000.0000000000
0.0010000000,1000.4183135986,175.0003471375,6598.1455071400,-6598.1134443300,6603.1703412600,-6603.1020697600,6598.1196027100,-6598.1973859600,6603.2793831200,-6603.1001525500,-0.0000026341,1000000.0000000000
0.0010000000,500.4430572510,175.0000953674,6598.1597245600,-6598.2847825500,6603.3121597300,-6603.1780122280,6598.2156932900,-6598.2026938000,6603.2545073200,-6603.1237948500,-0.0000026490,1000000.0000000000
0.0010000000,0.0195931703,175.0004737854,6598.1545683300,-6598.1594347500,6603.2100192400,-6603.1682739400,6598.0536865000,-6598.1878122400,6603.2371661600,-6603.1271293800,-0.0000026351,1000000.0000000000
0.0010000000,-500.2879364014,175.0005096436,6598.1445473100,-6598.2106872900,6603.2667844300,-6603.2120164910,6598.1151887800,-6598.1747071100,6603.2818596800,-6603.1116071800,-0.0000026788,1000000.0000000000
0.0010000000,-1000.6126342773,175.0006896973,6598.1058674800,-6598.0834416900,6603.1440219800,-6603.2006986240,6598.0390125700,-6598.1358799700,6603.2455775700,-6603.0791283800,-0.0000026025,1000000.0000000000
0.0010000000,-1500.2972656250,175.0005432129,6598.0215408400,-6598.0677435800,6603.0703952400,-6603.1031671370,6597.9147096300,-6598.0202316500,6603.1006786200,-6603.0279620600,-0.0000025578,1000000.0000000000
0.0010000000,-2000.4742004395,175.0007133484,6597.8835692900,-6597.8292438200,6602.9604206300,-6602.9017306400,6597.8818210800,-6597.8366029500,6603.0471797700,-6602.8626791700,-0.0000025950,1000000.0000000000
0.0010000000,-2500.4428710938,175.0005493164,6597.8849489700,-6597.8664832800,6602.8722055280,-6602.8940219480,6597.7818804100,-6597.8061698700,6603.0009470100,-6602.8526078700,-0.0000025569,1000000.0000000000
0.0010000000,-3000.2899780273,174.9996597290,6597.7737461900,-6597.7865686900,6602.8313568000,-6602.7937565500,6597.6446438000,-6597.6531126300,6602.8345468000,-6602.6101718700,-0.0000026248,1000000.0000000000
0.0010000000,-3500.4350585938,175.0004539490,6597.6503894200,-6597.6601360600,6602.6858025100,-6602.6219261330,6597.4919269500,-6597.5695070700,6602.6953863500,-6602.6112887900,-0.0000025513,1000000.0000000000
