0.0010000000,10000.2179687500,300.0078781128,-970.4580849553,970.4833913828,967.9406878258,-967.8726653635,0.0000007529
0.0010000000,6000.3832275391,300.0005401611,-969.9356423563,969.9566654994,968.5162703534,-968.4276701428,0.0000006305
0.0010000000,2000.0806396484,300.0008789063,-969.3849085483,969.3977652642,969.0057470059,-968.9154799087,0.0000005932
