0.0010000000,10000.3231445313,200.0110115051,-794.6054577339,794.7104352235,784.2123537303,-784.1729124888,0.0000005578
0.0010000000,9000.4240234375,200.0064407349,-794.3016915141,794.3681506010,784.9433128509,-784.8684075754,0.0000005303
0.0010000000,8000.2622070313,200.0006759644,-793.8854818982,793.9304686228,785.5678218578,-785.4895855100,0.0000005254
0.0010000000,7000.4145019531,200.0001052856,-793.4224529184,793.4811639613,786.1858422373,-786.0900468954,0.0000005219
0.0010000000,6000.4680664062,200.0008956909,-792.9715607901,792.9859695680,786.7494186098,-786.6723005894,0.0000005330
0.0010000000,5000.1600097656,200.0002647400,-792.4550589348,792.5061731860,787.3331900496,-787.2580709845,0.0000005251
0.0010000000,5000.1796630859,200.0008850098,-792.5158899420,792.5265944511,787.3408504291,-787.2526770303,0.0000005264
0.0010000000,4500.1863525391,200.0005271912,-792.2600454069,792.2896993438,787.6183979707,-787.5434236822,0.0000005175
0.0010000000,4000.4021362305,200.0008934021,-792.0023156917,792.0445053412,787.9068963460,-787.8132990330,0.0000005198
0.0010000000,3500.4121093750,200.0013702393,-791.7518411042,791.8020623361,788.1924595935,-788.1029670123,0.0000005296
0.0010000000,3000.4621826172,200.0012680054,-791.5074618674,791.5601057199,788.4756759157,-788.3869931776,0.0000005320
0.0010000000,2500.4624877930,200.0006324768,-791.2624041432,791.3077838474,788.7810919819,-788.7006868377,0.0000005294
0.0010000000,2000.2463256836,200.0002769470,-791.0238878298,791.0765718348,789.0721695807,-788.9858262895,0.0000005298
0.0010000000,1500.5323181152,200.0006340027,-790.7659177046,790.8052884870,789.3470913754,-789.2656445961,0.0000005338
0.0010000000,1000.5334136963,200.0007209778,-790.5131188526,790.5597623746,789.6139888331,-789.5359948593,0.0000005323
0.0010000000,500.3295745850,200.0000900269,-790.2658752510,790.3159396710,789.9027493328,-789.8127393126,0.0000005340
0.0010000000,-0.0783726834,199.9993736267,-790.0028658289,790.0378288248,790.1739570419,-790.0803717574,0.0000005353
0.0010000000,-500.1883422852,200.0000549316,-789.7362663770,789.7813345022,790.4542735274,-790.3561946847,0.0000005375
0.0010000000,-1000.2836120605,200.0001556396,-789.4706228952,789.5136292047,790.7093109457,-790.6191386844,0.0000005337
0.0010000000,-1500.2801086426,200.0003036499,-789.1993584295,789.2385108022,790.9798061285,-790.8995814768,0.0000005362
0.0010000000,-2000.5672485352,200.0002044678,-788.9449575070,788.9852780795,791.2609061122,-791.1526105384,0.0000005232
0.0010000000,-2500.3195312500,200.0002006531,-788.6855296806,788.7278332832,791.4903527874,-791.4040891401,0.0000005217
0.0010000000,-3000.5862548828,200.0002388000,-788.4109254288,788.4390293517,791.7814513346,-791.6906645613,0.0000005199
0.0010000000,-3500.4685913086,200.0003868103,-788.1652924178,788.2035597514,792.0378340481,-791.9512237765,0.0000005170
0.0010000000,-4000.6005004883,200.0004058838,-787.8968090098,787.9563785446,792.3119532508,-792.2218490493,0.0000005168
0.0010000000,-4500.6157958984,200.0005149841,-787.6621072640,787.6888124352,792.5870039935,-792.5130102890,0.0000005211
0.0010000000,-5000.3846191406,200.0005554199,-787.4047085875,787.4438549230,792.8861509319,-792.7988465510,0.0000005190
0.0010000000,-5000.4000732422,200.0001861572,-787.4229153378,787.4656540627,792.8913019436,-792.8104169439,0.0000005138
0.0010000000,-6000.1283935547,200.0004806519,-786.8724137614,786.8972509517,793.3871044601,-793.3045496154,0.0000005251
0.0010000000,-7000.3509277344,199.9993408203,-786.3240037305,786.3458014943,793.9033552046,-793.8170575113,0.0000005196
0.0010000000,-8000.2776855469,200.0003982544,-785.7690031951,785.8178512233,794.4309877819,-794.3601632169,0.0000005281
0.0010000000,-9000.3930175781,200.0002540588,-785.2492840367,785.2901453660,794.9487415847,-794.8719391341,0.0000005217
0.0010000000,-10000.3569335938,200.0001373291,-784.6952912434,784.7462499685,795.4552623861,-795.3724985357,0.0000005338
0.0010000000,-10000.3396484375,200.0004318237,-784.6921077508,784.7446457300,795.4632283662,-795.3726325215,0.0000005257
0.0010000000,-9000.6121582031,200.0002754211,-785.2682365422,785.3132685242,794.9425456945,-794.8336270217,0.0000005358
0.0010000000,-8000.5161621094,200.0007499695,-785.8271233090,785.8593676021,794.4435680934,-794.3475053356,0.0000005287
0.0010000000,-7000.3940673828,200.0001518250,-786.3909551037,786.4213069089,793.9634894961,-793.8755496326,0.0000005282
0.0010000000,-6000.3857177734,200.0002799988,-786.9637991477,786.9926539422,793.4709345518,-793.3912255250,0.0000005286
0.0010000000,-5000.6177978516,200.0001502991,-787.5391831594,787.5624236667,792.9921921419,-792.8856153518,0.0000005314
0.0010000000,-5000.4400878906,200.0003082275,-787.5339178124,787.5728546636,792.9882492869,-792.8857461785,0.0000005213
0.0010000000,-4500.2385986328,200.0000267029,-787.8068524955,787.8468316416,792.7219720580,-792.6237115994,0.0000005317
0.0010000000,-4000.3890625000,200.0003379822,-788.0830262001,788.1176607309,792.4546049166,-792.3732974529,0.0000005384
0.0010000000,-3500.0709472656,200.0001930237,-788.3601435421,788.3860973566,792.2069122687,-792.1214446488,0.0000005360
0.0010000000,-3000.3781005859,200.0001670837,-788.6326987970,788.6692531874,791.9650482313,-791.8762074375,0.0000005313
0.0010000000,-2500.5245605469,200.0003257751,-788.9081510384,788.9569166527,791.7047290477,-791.6258798214,0.0000005371
0.0010000000,-2000.3549316406,200.0004959106,-789.2157440657,789.2598552400,791.4643945130,-791.3775825817,0.0000005308
0.0010000000,-1500.4711242676,200.0002517700,-789.4899444824,789.5301369109,791.2082059557,-791.1206770125,0.0000005257
0.0010000000,-1000.2730010986,200.0002639771,-789.7667938796,789.8003005347,790.9486395826,-790.8537947119,0.0000005263
0.0010000000,-500.1263031006,200.0004081726,-790.0378435581,790.0881448966,790.6789720097,-790.5887157983,0.0000005311
0.0010000000,0.0048982926,200.0006896973,-790.3133521985,790.3667861874,790.4273002866,-790.3250533797,0.0000005467
0.0010000000,500.1932373047,200.0003768921,-790.5654100671,790.6108346719,790.1486269711,-790.0617520553,0.0000005365
0.0010000000,1000.4191284180,200.0000282288,-790.8544177438,790.8906107070,789.9149381478,-789.8152246311,0.0000005372
0.0010000000,1500.2221557617,200.0008087158,-791.1218564324,791.1477261686,789.6400904184,-789.5612387227,0.0000005419
0.0010000000,2000.5541992188,200.0008079529,-791.3764746898,791.4072195862,789.3552975394,-789.2804912454,0.0000005215
0.0010000000,2500.1546508789,200.0005088806,-791.6394968502,791.6944328555,789.1000748694,-789.0289629917,0.0000005204
0.0010000000,3000.3724487305,199.9998451233,-791.9240115269,791.9665004819,788.8478290960,-788.7740463195,0.0000005354
0.0010000000,3500.3688232422,199.9997825623,-792.1995467974,792.2128994010,788.5684806755,-788.4912306788,0.0000005329
0.0010000000,4000.5792480469,200.0000595093,-792.4424102235,792.4685943589,788.3115276543,-788.2300078807,0.0000005373
0.0010000000,4500.6100097656,200.0004524231,-792.6679859209,792.7090384479,788.0194237978,-787.9534303416,0.0000005231
0.0010000000,5000.3486328125,200.0008308411,-792.9716402681,793.0098884023,787.7849259531,-787.6959478187,0.0000005261
0.0010000000,5000.3780029297,200.0002037048,-792.9606582124,793.0153936855,787.7816531364,-787.6965675541,0.0000005291
0.0010000000,6000.2788085938,200.0003776550,-793.4827024739,793.5220080488,787.2364128482,-787.1557246088,0.0000005299
0.0010000000,7000.4545410156,200.0002510071,-794.0000514636,794.0191343008,786.6925798452,-786.6066719652,0.0000005393
0.0010000000,8000.3349121094,200.0007690430,-794.5070214846,794.5161028179,786.1170222383,-786.0078851163,0.0000005217
0.0010000000,9000.4616210937,200.0002662659,-794.9744365194,795.0056372575,785.5753316405,-785.4826378077,0.0000005501
0.0010000000,10000.3561035156,200.0006332397,-795.4770506979,795.5254646935,785.0210337890,-784.9306074726,0.0000005631
