6.0000000000,6.0001756430,0.3020613864,0.0000001000,0.0747818832,-0.0728520144,0.1020932425,-0.1013131783,0.0757964306,-0.0740351327,0.1105100926,-0.1083248934
8.0000000000,8.0024223804,0.3420641035,0.0000001000,0.0681351666,-0.0669452818,0.0963774261,-0.0951288951,0.0701814147,-0.0686914073,0.1035305973,-0.1017568911
10.0000000000,10.0034722328,0.3428804874,0.0000001000,0.0653348299,-0.0641619126,0.0929836986,-0.0918648508,0.0669907304,-0.0655019217,0.0996342530,-0.0979537814
12.0000000000,12.0041826725,0.3755357698,0.0000001000,0.0635261164,-0.0620520094,0.0909166607,-0.0898604383,0.0650018728,-0.0636423303,0.0973399927,-0.0957594959
14.0000000000,14.0050312996,0.3975780830,0.0000001000,0.0617789758,-0.0609053647,0.0896919475,-0.0888394135,0.0636186141,-0.0622933591,0.0958562897,-0.0943130385
16.0000000000,16.0059876442,0.4726852357,0.0000001000,0.0615141825,-0.0604601415,0.0892750701,-0.0881944713,0.0630002399,-0.0619701748,0.0953482042,-0.0938610327
18.0000000000,18.0045145988,0.4873801142,0.0000001000,0.0606502167,-0.0594543486,0.0882924476,-0.0874646341,0.0618878256,-0.0606746662,0.0942212548,-0.0928569830
20.0000000000,20.0066506386,0.1289883763,0.0000001000,0.0602508709,-0.0589036609,0.0883370420,-0.0872085870,0.0615160809,-0.0601377680,0.0938636932,-0.0920058950
22.0000000000,22.0057896614,0.1657255687,0.0000001000,0.0598293406,-0.0585732625,0.0881488771,-0.0871492820,0.0609551790,-0.0596223729,0.0937108115,-0.0920319108
24.0000000000,24.0027376175,0.2057282910,0.0000001000,0.0596614880,-0.0584079574,0.0884051930,-0.0874672819,0.0608891315,-0.0594849843,0.0938917774,-0.0922561334
26.0000000000,26.0051261902,0.2457310140,0.0000001000,0.0593026271,-0.0582857144,0.0883054739,-0.0875506601,0.0608191730,-0.0594203314,0.0940493188,-0.0925160126
28.0000000000,28.0060695648,0.3069596693,0.0000001000,0.0594094658,-0.0583101842,0.0888694254,-0.0879378900,0.0608594102,-0.0596201910,0.0943639340,-0.0930416172
30.0000000000,30.0007839203,0.2873665035,0.0000001000,0.0596457097,-0.0587055832,0.0894323145,-0.0884540083,0.0607537620,-0.0597703245,0.0948530146,-0.0931683017
32.0000000000,31.9910781860,0.3192054093,0.0000001000,0.0598132895,-0.0585693342,0.0900882797,-0.0891680772,0.0612173445,-0.0598058818,0.0954520134,-0.0939740487
34.0000000000,33.9895978928,0.3069596767,0.0000001000,0.0601560966,-0.0590204100,0.0907956939,-0.0898495743,0.0614324325,-0.0602725947,0.0957265737,-0.0947105413
36.0000000000,35.9951900482,0.3387985736,0.0000001000,0.0605087388,-0.0596608552,0.0915559129,-0.0905938291,0.0619010337,-0.0605783354,0.0970308979,-0.0954441522
38.0000000000,37.9995481491,0.3404313445,0.0000001000,0.0611410744,-0.0599959011,0.0923941119,-0.0914546176,0.0622672699,-0.0612787140,0.0980884966,-0.0964152483
40.0000000000,40.0037946701,0.3698210999,0.0000001000,0.0618729315,-0.0608392276,0.0934939816,-0.0923323805,0.0631632260,-0.0620072963,0.0990031656,-0.0973452279
42.0000000000,42.0041082382,0.4473773986,0.0000001000,0.0625194545,-0.0612516323,0.0944236666,-0.0935834448,0.0638998236,-0.0627806536,0.1001140345,-0.0985478590
44.0000000000,44.0020864487,0.4530920625,0.0000001000,0.0632996907,-0.0624029099,0.0958130441,-0.0949122304,0.0645360787,-0.0637237346,0.1014725699,-0.0999978871
46.0000000000,45.9965826035,0.4506429240,0.0000001000,0.0644300926,-0.0635969796,0.0969437729,-0.0961768886,0.0659251461,-0.0645951873,0.1026972985,-0.1011233770
48.0000000000,47.9910818100,0.4326825187,0.0000001000,0.0657508559,-0.0645806871,0.0984247595,-0.0973848168,0.0670725466,-0.0663026224,0.1041200465,-0.1022992273
50.0000000000,49.9812526703,0.4604395121,0.0000001000,0.0671461479,-0.0660227842,0.0996230868,-0.0988604110,0.0684957567,-0.0672992976,0.1053246803,-0.1039819921
52.0000000000,51.9791109085,0.4522756845,0.0000001000,0.0685347163,-0.0679277955,0.1012257316,-0.1004380268,0.0702535524,-0.0691117470,0.1072518097,-0.1052595937
54.0000000000,53.9737518311,0.4653378040,0.0000001000,0.0704933759,-0.0695108271,0.1028822889,-0.1020226123,0.0721600450,-0.0708099662,0.1087395845,-0.1070384025
56.0000000000,55.9701499939,0.4963603258,0.0000001000,0.0725310237,-0.0715999156,0.1045885718,-0.1035879198,0.0741558449,-0.0730569770,0.1104567171,-0.1084117043
58.0000000000,57.9680475235,0.4939111710,0.0000001000,0.0748758308,-0.0738161897,0.1065106464,-0.1055706032,0.0764126272,-0.0751866913,0.1123537101,-0.1101734367
60.0000000000,59.9665365219,0.5151371062,0.0000001000,0.0778411148,-0.0766179932,0.1082604144,-0.1072485526,0.0793395889,-0.0778039308,0.1136788732,-0.1118593291
62.0000000000,61.9660224915,0.5510579318,0.0000001000,0.0808478090,-0.0797767511,0.1101744897,-0.1090427441,0.0824955775,-0.0811609974,0.1158619916,-0.1139636478
64.0000000000,63.9618244171,0.5820804596,0.0000001000,0.0843403259,-0.0827209313,0.1120690118,-0.1111822200,0.0858562168,-0.0843626056,0.1176244829,-0.1158683293
66.0000000000,65.9619068146,0.1673583351,0.0000001000,0.0880062739,-0.0863979088,0.1144368155,-0.1132580960,0.0892691305,-0.0878448972,0.1195839785,-0.1176934568
68.0000000000,67.9621604919,0.1485815480,0.0000001000,0.0920318992,-0.0904943782,0.1166904831,-0.1155258966,0.0933056797,-0.0917184439,0.1212743686,-0.1196458168
70.0000000000,69.9617347717,0.1730730042,0.0000001000,0.0964943450,-0.0950928447,0.1189727878,-0.1181387385,0.0978941999,-0.0963933331,0.1240662066,-0.1218449168
72.0000000000,71.9595710754,0.1142934971,0.0000001000,0.1012578248,-0.0997675576,0.1217393356,-0.1203034302,0.1024482740,-0.1009423802,0.1262958209,-0.1238491140
74.0000000000,74.0015655518,0.1404177271,0.0000001000,0.1066323972,-0.1049328604,0.1247054784,-0.1234261187,0.1078924362,-0.1061772613,0.1291680165,-0.1267037055
76.0000000000,75.9488506317,0.1404177278,0.0000001000,0.1119310609,-0.1101248792,0.1274169042,-0.1261122556,0.1131604642,-0.1112004259,0.1317217370,-0.1288083196
78.0000000000,77.9463478088,0.1624600396,0.0000001000,0.1176811195,-0.1159429428,0.1305640524,-0.1295618976,0.1187504007,-0.1171058049,0.1345266461,-0.1318309973
80.0000000000,79.9509010315,0.1665419526,0.0000001000,0.1238023770,-0.1219500014,0.1339280828,-0.1325416790,0.1248475975,-0.1229268866,0.1378997671,-0.1349463081
82.0000000000,81.9544628143,0.1991972342,0.0000001000,0.1303867263,-0.1279817969,0.1377171527,-0.1364362157,0.1314447906,-0.1292955440,0.1412554580,-0.1382989828
84.0000000000,83.9587791443,0.2138921157,0.0000001000,0.1374470426,-0.1349865386,0.1417976723,-0.1401124272,0.1384620512,-0.1361064319,0.1453646481,-0.1423000704
86.0000000000,85.9572551727,0.1885842673,0.0000001000,0.1447393257,-0.1419855253,0.1462132697,-0.1444986504,0.1456151357,-0.1430742498,0.1497253008,-0.1462512175
88.0000000000,87.9506046295,0.1845023587,0.0000001000,0.1524454711,-0.1495805418,0.1510508136,-0.1494297840,0.1534923170,-0.1511389357,0.1542348554,-0.1509090698
90.0000000000,89.9478687286,0.1869515046,0.0000001000,0.1602808264,-0.1573604960,0.1562126778,-0.1542474338,0.1612649390,-0.1587694837,0.1593489848,-0.1553331348
92.0000000000,91.9412876129,0.2106265843,0.0000001000,0.1694606561,-0.1658636746,0.1618441232,-0.1596656809,0.1701276723,-0.1669282140,0.1646876096,-0.1609970758
94.0000000000,93.9739284515,0.2236886978,0.0000001000,0.1788059407,-0.1754199930,0.1680343674,-0.1661483629,0.1795876998,-0.1763715214,0.1715267940,-0.1672771575
96.0000000000,95.9629768372,0.2481801599,0.0000001000,0.1888548878,-0.1841543475,0.1748306692,-0.1722511042,0.1889432028,-0.1858607883,0.1784655415,-0.1733323785
98.0000000000,97.9560749054,0.2710388571,0.0000001000,0.1986620521,-0.1940967953,0.1818399807,-0.1791085281,0.1991630015,-0.1955199392,0.1854478407,-0.1799033485
100.0000000000,99.9492675781,0.2751207709,0.0000001000,0.2092156759,-0.2041776981,0.1892289938,-0.1860705925,0.2095834747,-0.2056125733,0.1927188457,-0.1868197056
102.0000000000,101.9465465546,0.2440982506,0.0000001000,0.2204508466,-0.2149042551,0.1971301776,-0.1943373124,0.2205133293,-0.2165960581,0.2014760457,-0.1941541657
104.0000000000,103.9438259125,0.2440982506,0.0000001000,0.2313531763,-0.2263584215,0.2056938541,-0.2025774001,0.2323549015,-0.2279749640,0.2097055569,-0.2022921607
106.0000000000,105.9426357269,0.2538948357,0.0000001000,0.2448247768,-0.2386452483,0.2148886763,-0.2111713687,0.2456988159,-0.2403189863,0.2192119341,-0.2121810915
