0.0010000000,0.0000000000,300.0000000000,-899.7189920225,899.8926998283,899.5191285813,-899.5898599494,0.0000005127
0.0010000000,10.0000000000,300.0000000000,-899.4324838305,899.7366445418,899.6666656111,-899.4812574774,0.0000003819
0.0010000000,20.0000000000,300.0000000000,-899.2915394276,899.6580905379,899.3279642864,-899.5856081476,0.0000006640
0.0010000000,30.0000000000,300.0000000000,-899.3887681943,899.0408941172,899.1254230475,-899.3265465131,0.0000004439
0.0010000000,40.0000000000,300.0000000000,-898.9561055427,899.4059454500,899.1733518250,-899.0830587248,0.0000004848
0.0010000000,50.0000000000,300.0000000000,-898.8539657708,899.0053954519,899.0931132946,-899.0819258897,0.0000004312
0.0010000000,60.0000000000,300.0000000000,-899.0336699315,899.0853951555,899.1906261746,-898.7869988349,0.0000004730
0.0010000000,0.0000000000,300.0000000000,-897.1627943705,899.4373363735,899.8020904310,-897.5551014984,-0.0000002804
0.0010000000,10.0000000000,300.0000000000,-897.5732761332,899.0450868593,898.8621462393,-898.0845661498,-0.0000002075
0.0010000000,20.0000000000,300.0000000000,-897.5916133896,899.1542506445,899.3462445570,-896.6336796110,-0.0000002896
0.0010000000,30.0000000000,300.0000000000,-897.6922348352,898.7897971039,899.3826177495,-897.8290534567,0.0000001757
0.0010000000,40.0000000000,300.0000000000,-897.2453362915,899.5469654993,899.2913502478,-896.6617332875,0.0000001027
0.0010000000,50.0000000000,300.0000000000,-897.2910376161,899.5193198034,899.8750014853,-896.6793721591,0.0000004858
0.0010000000,60.0000000000,300.0000000000,-896.6250247417,898.8627294478,899.3095602077,-896.6527522364,-0.0000000889
0.0010000000,70.0000000000,300.0000000000,-896.6888902669,897.6584736486,899.1998858973,-898.0113435866,0.0000006318
0.0010000000,80.0000000000,300.0000000000,-896.8709122047,898.7804774057,898.8626338944,-896.3872095288,-0.0000001710
0.0010000000,0.0000000000,300.0000000000,-896.3240304169,898.9179948033,899.2092731516,-896.2511594193,-0.0000002166
0.0010000000,0.0000000000,300.0000000000,-898.1029556450,898.1280495178,898.2673625512,-898.0292568532,0.0000001843
0.0010000000,10.0000000000,300.0000000000,-898.2086403484,898.3291151251,898.2914954959,-898.1818924146,0.0000001550
0.0010000000,20.0000000000,300.0000000000,-898.2558306285,898.2573009448,898.3878681546,-898.1861864445,0.0000001576
0.0010000000,30.0000000000,300.0000000000,-898.1605484222,898.1753799637,898.3184183901,-898.2576673533,0.0000001606
0.0010000000,40.0000000000,300.0000000000,-898.1474939718,898.2875600725,898.2888310155,-898.1123741369,0.0000001566
0.0010000000,50.0000000000,300.0000000000,-898.2229078938,898.3413825637,898.2648604916,-898.3236485863,0.0000002013
0.0010000000,60.0000000000,300.0000000000,-898.2085950622,898.2583575779,898.2668202896,-898.2071720208,0.0000001099
0.0010000000,70.0000000000,300.0000000000,-898.3085824838,898.1906095037,898.1589222200,-898.1748611563,0.0000002429
0.0010000000,80.0000000000,300.0000000000,-898.1757005998,898.2329923942,898.1675877493,-898.2231818500,0.0000002208
0.0010000000,90.0000000000,300.0000000000,-898.1203111629,898.1118966869,898.4190346046,-898.3522393072,0.0000001663
0.0010000000,0.0000000000,300.0000000000,-898.2487265213,898.2845363588,898.3640282566,-898.1328342985,0.0000002501
0.0010000000,0.0000000000,300.0000000000,-898.2041761472,898.2657714147,898.3062271230,-898.1965355568,0.0000001984
