0.0010000000,15000.6170898438,10.0000576973,1678.5004632188,-1678.4433857754,1446.0822992580,-1445.9955952597,-1676.8868359725,1676.8523484966,-1446.7492382095,1446.8822384403,0.0000004128,1000000.0000000000
0.0010000000,14000.6052734375,10.0000485420,1679.1265871111,-1679.0518805447,1446.9814017296,-1446.9278561202,-1677.5313480657,1677.4892406645,-1447.6479491945,1447.7566615274,0.0000004201,1000000.0000000000
0.0010000000,13000.5399414063,10.0000190735,1679.7274451021,-1679.6451028055,1447.8675569931,-1447.8642008149,-1678.2117723010,1678.1245865239,-1448.5315814546,1448.6686518735,0.0000004464,1000000.0000000000
0.0010000000,12000.2095703125,10.0000195026,1680.3226121203,-1680.2677111596,1448.7782579538,-1448.7824090295,-1678.7982896135,1678.7872686036,-1449.4417413934,1449.5789466166,0.0000004751,1000000.0000000000
0.0010000000,11000.5682617188,9.9999904633,1680.9424848537,-1680.8849216001,1449.7342844504,-1449.6921187205,-1679.4393043879,1679.3926157284,-1450.3356293033,1450.4750081725,0.0000004900,1000000.0000000000
0.0010000000,10000.5614257813,9.9999589920,1681.5350442897,-1681.4695870180,1450.6546276209,-1450.5918790243,-1680.1091035437,1680.0671818815,-1451.2206316703,1451.3861112455,0.0000004812,1000000.0000000000
0.0010000000,9000.3799316406,10.0000594139,1682.1437187335,-1682.0590064027,1451.5469943529,-1451.5146641656,-1680.6895718927,1680.6440266286,-1452.1221047937,1452.2617998806,0.0000004992,1000000.0000000000
0.0010000000,8000.2279296875,10.0000268459,1682.7300007111,-1682.6610348490,1452.4664870979,-1452.4309712701,-1681.3330422076,1681.2790052075,-1453.0332524715,1453.1682837192,0.0000005111,1000000.0000000000
0.0010000000,7000.5957031250,9.9999824524,1683.3218828903,-1683.2310219351,1453.3963474249,-1453.3296788894,-1681.9122008747,1681.8935496761,-1453.9114497534,1454.0633847799,0.0000005166,1000000.0000000000
0.0010000000,6000.4011962891,10.0000173092,1683.8965042302,-1683.8291442666,1454.2862389848,-1454.2431937332,-1682.5512802935,1682.5451014770,-1454.8504715988,1454.9842765317,0.0000005174,1000000.0000000000
0.0010000000,5000.3584228516,9.9999941349,1684.4697626308,-1684.3966733755,1455.2271512011,-1455.1714154153,-1683.1688374909,1683.1330821434,-1455.7314591436,1455.8604393175,0.0000005350,1000000.0000000000
0.0010000000,5000.4612792969,10.0000365257,1684.4772023296,-1684.3829997381,1455.2089704639,-1455.1666915230,-1683.1790229134,1683.1550686220,-1455.7435832448,1455.8698646071,0.0000005336,1000000.0000000000
0.0010000000,4500.5554931641,9.9999955654,1684.7936326953,-1684.7408271855,1455.6949959352,-1455.6166497297,-1683.4732204265,1683.4673076988,-1456.1890682359,1456.3419387047,0.0000005417,1000000.0000000000
0.0010000000,4000.5596679688,9.9999512672,1685.0870433882,-1685.0002503677,1456.1412699085,-1456.0747219463,-1683.8037779955,1683.7986870189,-1456.6265245335,1456.7798571248,0.0000005493,1000000.0000000000
0.0010000000,3500.3296997070,10.0000390530,1685.3622070637,-1685.2889673582,1456.5661195377,-1456.5652379337,-1684.0992766129,1684.0706430408,-1457.0757167274,1457.2320100312,0.0000005293,1000000.0000000000
0.0010000000,3000.3887451172,9.9999963284,1685.6473989416,-1685.6056111449,1457.0727805276,-1457.0213886057,-1684.4244846578,1684.3965253965,-1457.5382572192,1457.6906163136,0.0000004882,1000000.0000000000
0.0010000000,2500.2085693359,9.9999465466,1685.9543022299,-1685.8771481924,1457.5201989497,-1457.4526609714,-1684.7255543215,1684.6677563625,-1458.0057660175,1458.1320034302,0.0000004801,1000000.0000000000
0.0010000000,2000.4505310059,9.9999516010,1686.2554147505,-1686.1873066743,1457.9973148015,-1457.9549105868,-1685.0293230453,1685.0019051923,-1458.4387844693,1458.5694180980,0.0000005107,1000000.0000000000
0.0010000000,1500.2833801270,9.9999949932,1686.5519551160,-1686.4629469954,1458.4530771912,-1458.4063721658,-1685.3626052516,1685.3254641436,-1458.8772179075,1459.0089109140,0.0000005198,1000000.0000000000
0.0010000000,1000.4893127441,9.9999733448,1686.8371886156,-1686.7527020207,1458.9043528805,-1458.8739619071,-1685.6785665456,1685.6351729543,-1459.3451428134,1459.5187777373,0.0000004929,1000000.0000000000
0.0010000000,500.3058990479,9.9999923706,1687.1592439554,-1687.0708933747,1459.3825061022,-1459.3351889129,-1685.9920931105,1685.9475703991,-1459.8123655344,1459.9631515343,0.0000004718,1000000.0000000000
0.0010000000,-0.1142934963,10.0000048161,1687.4421015828,-1687.3692869595,1459.8529188861,-1459.7989146877,-1686.3141096853,1686.2886937379,-1460.2995718387,1460.4120577841,0.0000004619,1000000.0000000000
0.0010000000,-500.2046646118,9.9999969959,1687.7530815338,-1687.6829609579,1460.3425448290,-1460.2797607191,-1686.6136993953,1686.6023647781,-1460.7595511782,1460.9046534995,0.0000004566,1000000.0000000000
0.0010000000,-1000.3130035400,9.9999641418,1688.0398411867,-1687.9841308402,1460.8170054243,-1460.7580463448,-1686.9054096950,1686.9107769616,-1461.2075503032,1461.3367159607,0.0000004460,1000000.0000000000
0.0010000000,-1500.5959899902,9.9999279976,1688.3442019883,-1688.2897519172,1461.2704959675,-1461.2342656900,-1687.2175988019,1687.2149422593,-1461.6541839542,1461.8222712760,0.0000004399,1000000.0000000000
0.0010000000,-2000.5337951660,9.9999123573,1688.6919840723,-1688.5904984163,1461.7566328643,-1461.7141648309,-1687.5868965726,1687.5567392450,-1462.1324384065,1462.2738081665,0.0000004335,1000000.0000000000
