0.0010000000,10000.1393554687,200.0110755920,7499.5275896940,-7499.8287946130,6634.0075485150,-6634.0981162380,-7500.4309654900,7500.4166868910,-6633.8773780450,6634.0596649880,-0.0000016512
0.0010000000,9000.4207031250,200.0054756165,7500.2948596050,-7500.3580027580,6634.3394327650,-6634.2533658210,-7500.4438891640,7500.4353552180,-6633.9590807350,6634.1138793240,-0.0000016486
0.0010000000,8000.2882324219,200.0004562378,7500.4591161960,-7500.3324528780,6634.3905229740,-6634.3895097810,-7500.5601597940,7500.5739866900,-6634.0983883450,6634.3816387430,-0.0000016627
0.0010000000,7000.3875732422,200.0002227783,7500.5916618970,-7500.5409998020,6634.5407513100,-6634.5045127770,-7500.7211865400,7500.6996518460,-6634.3360905430,6634.4556163910,-0.0000016556
0.0010000000,6000.4379638672,200.0010078430,7500.6626779250,-7500.6608024400,6634.5994197830,-6634.6391260800,-7500.8154742420,7500.8710578300,-6634.4530926510,6634.6231852610,-0.0000016495
0.0010000000,5000.4114013672,200.0002418518,7500.8959987530,-7500.8040574330,6634.8109949440,-6634.7781869470,-7500.9467720470,7500.9691841480,-6634.5642183250,6634.7614279530,-0.0000016550
0.0010000000,5000.4310791016,200.0009841919,7500.8231798440,-7500.7286303590,6634.8301198750,-6634.7756153740,-7500.9153042850,7500.8738202250,-6634.5341815900,6634.7684168500,-0.0000016453
0.0010000000,4500.1643554687,200.0003814697,7500.9191815690,-7500.8134608890,6634.8785261360,-6634.7722103310,-7500.9427616670,7500.9169697030,-6634.6269422710,6634.8772834610,-0.0000016552
0.0010000000,4000.1483032227,200.0011917114,7500.9842651340,-7500.9429653400,6634.9435117450,-6634.8799643880,-7500.9634650310,7500.9553049780,-6634.6168395310,6634.7993717980,-0.0000016457
0.0010000000,3500.1280761719,200.0008895874,7501.0368133560,-7500.9338397330,6634.9615050410,-6634.8811433950,-7501.0801038460,7501.0515543110,-6634.7481362370,6634.9264174740,-0.0000016334
