0.0000010000,50000.5703125000,50.0702182770,-41680.3678720000,42481.0312240000,33632.7159400000,-32588.9819000000,-0.0010606520,1000000.0000000000
0.0000010000,49000.2789062500,50.0303575516,-42362.0505540000,43238.7072920000,34114.0838900000,-33087.2160600000,-0.0011235022,1000000.0000000000
0.0000010000,48000.5083984375,50.0172161102,-43217.5997840000,43986.8972500000,34900.9551400000,-34012.1836340000,-0.0009730815,1000000.0000000000
0.0000010000,47000.3937500000,50.0121721268,-43988.3055310000,45033.4575200000,35663.7322300000,-34493.0084300000,-0.0011401043,1000000.0000000000
0.0000010000,46000.4476562500,50.0077419281,-44992.2782160000,45798.6125410000,36263.1340700000,-35201.6926800000,-0.0011735818,1000000.0000000000
0.0000010000,45000.4203125000,50.0047843933,-45864.7952200000,47064.5540600000,37204.7084200000,-36150.9223000000,-0.0011373676,1000000.0000000000
0.0000010000,44000.5658203125,50.0028512955,-47138.3064710000,47921.7581250000,38072.6599700000,-36891.9946500000,-0.0011412901,1000000.0000000000
0.0000010000,43000.2761718750,50.0017204285,-48057.0646500000,49014.4776600000,38861.7199300000,-37788.9538100000,-0.0011230465,1000000.0000000000
0.0000010000,42000.3197265625,50.0016298294,-49189.4826500000,50124.4399800000,39668.3716900000,-38449.1956700000,-0.0012119852,1000000.0000000000
0.0000010000,41000.5933593750,49.9995388031,-50336.3623630000,51248.2646400000,40481.8709000000,-39398.8821000000,-0.0012909814,1000000.0000000000
0.0000010000,40000.3046875000,49.9986909866,-51481.5356400000,52479.6379600000,41403.1675300000,-40206.2601200000,-0.0013055763,1000000.0000000000
0.0000010000,39000.5847656250,49.9984712601,-52461.8630800000,53473.3767100000,42283.9147600000,-41198.9146900000,-0.0012004916,1000000.0000000000
0.0000010000,38000.4173828125,49.9978384018,-53742.7767600000,54951.6984200000,43261.9715600000,-42145.6819400000,-0.0012877885,1000000.0000000000
0.0000010000,37000.2589843750,49.9970174789,-55165.5306800000,55922.3621800000,44121.8148300000,-43010.9753000000,-0.0013489970,1000000.0000000000
0.0000010000,36000.5908203125,49.9963468552,-56373.3691300000,57378.3968600000,45020.9599000000,-44179.5066400000,-0.0012951774,1000000.0000000000
0.0000010000,35000.4779296875,49.9965497971,-57598.0775100000,58662.1483200000,46240.8308100000,-45318.9284600000,-0.0014053705,1000000.0000000000
0.0000010000,34000.4707031250,49.9969518661,-59443.1722600000,59967.9609300000,47414.2043600000,-46237.1430000000,-0.0014050969,1000000.0000000000
0.0000010000,33000.4919921875,49.9971332550,-60606.4888800000,61589.6518800000,48338.6120200000,-47302.3109600000,-0.0014433177,1000000.0000000000
0.0000010000,32000.4065429688,49.9972873688,-62135.3319900000,63219.6491400000,49774.5154600000,-48446.8394500000,-0.0014430438,1000000.0000000000
0.0000010000,31000.5164062500,49.9965799332,-63678.3971900000,64643.5228700000,50935.6525100000,-49852.8112300000,-0.0014199657,1000000.0000000000
0.0000010000,30000.3743164063,49.9980691910,-65583.6028400000,66515.5284800000,52035.9367400000,-50984.8416400000,-0.0015028841,1000000.0000000000
0.0000010000,29000.3255859375,49.9975807190,-67221.8151700000,68369.9264700000,53467.0723000000,-52437.4320900000,-0.0015142867,1000000.0000000000
0.0000010000,28000.4729492188,49.9967838287,-68683.4352000000,69896.7768100000,54798.6136900000,-53613.6105500000,-0.0015276046,1000000.0000000000
0.0000010000,27000.4837890625,49.9971469879,-70635.3525100000,71808.8430700000,56188.0839900000,-55207.8511900000,-0.0014252564,1000000.0000000000
0.0000010000,26000.3458007813,49.9971298218,-72514.9212600000,73611.3187700000,57662.2930300000,-56487.0198100000,-0.0015847079,1000000.0000000000
