0.0000100000,0.0000000000,300.0000000000,0.0001104667,-0.0001101927,-0.0001101929,0.0001111966
0.0000500000,0.0000000000,300.0000000000,0.0005588120,-0.0005583542,-0.0005533373,0.0005517883
0.0001000000,0.0000000000,300.0000000000,0.0011159838,-0.0011189907,-0.0011128795,0.0011123353
0.0002000000,0.0000000000,300.0000000000,0.0022210282,-0.0022159134,-0.0022173735,0.0022198439
0.0003000000,0.0000000000,300.0000000000,0.0033123004,-0.0033163040,-0.0033235105,0.0033345600
0.0004000000,0.0000000000,300.0000000000,0.0043756769,-0.0000004561,-0.0044099621,0.0044366114
