,I,B,T,V1,V2,V3,V4,V5,V6,V7,V8,multiplier,RHc,RHd,R
11,0.001,2000,119.0002689362,16.000103225,-15.971744728,-17.098210093,17.129881036,17.356211384,-17.347858089,-16.138816558,16.195067806,1000000.0,-0.0027322215199999996,-0.0018942067649999998,-0.0023132141424999997
12,0.001,1500,118.9999675751,16.170499871,-16.119207471,-16.887068623,16.95112057,17.174465664,-17.152081388,-16.309629504,16.343852018,1000000.0,-0.002036839709999999,-0.0011847076710000052,-0.001610773690500002
13,0.001,1000,119.0004428864,16.302104083,-16.285872312,-16.744148387,16.765213997,17.021932771,-16.9925855,-16.469504483,16.485544274,1000000.0,-0.0014265418760000016,-0.0005543136269999991,-0.0009904277515000004
14,0.001,500,119.0000232697,16.427951668,-16.420006677,-16.604170407,16.641607416,16.884180317,-16.858151598,-16.595066448,16.623319661,1000000.0,-0.0008943735700000027,-2.7391713999996624e-05,-0.0004608826419999996
15,0.001,0,119.0008308411,16.508191824,-16.475175573,-16.526333187,16.564390448,16.802912597,-16.804983067,-16.667223309,16.699118238,1000000.0,-0.0006245282669999952,0.00027561791199999774,-0.00017445517749999873
16,0.001,-500,119.0004211426,16.453809365,-16.438384436,-16.575250353,16.615439187,16.852850702,-16.814972434,-16.639319689,16.660606729,1000000.0,-0.0007756293349999979,0.00010923687800000081,-0.00033319622849999856
17,0.001,-1000,119.0005008698,15.990784982,-15.897126553,-17.162792983,17.160616157,17.32092298,-17.321478734,-16.130335916,16.151496259,1000000.0,-0.0027544901789999976,-0.002041576964999994,-0.002398033571999996
18,0.001,-1500,119.0002399445,13.736220953,-13.657567006,-19.457060327,19.528692264,19.454302405,-19.503153392,-13.844044017,13.81508322,1000000.0,-0.011563667838,-0.011326625354,-0.011445146596
19,0.001,-2000,119.0004043579,11.920345693,-11.91485301,-21.297815846,21.316464216,21.275532651,-21.247071011,-11.989554269,12.050413834,1000000.0,-0.018687404959,-0.018574311959,-0.018630858458999998
20,0.001,-2500,119.0009212494,13.765034808,-13.766015542,-19.550129511,19.550015936,19.493606812,-19.446846246,-13.804720756,13.848235456,1000000.0,-0.011409402707999998,-0.011447189235000002,-0.0114282959715
21,0.001,-3000,119.0003490448,15.900120362,-15.904933484,-17.463981525,17.477274941,17.381365312,-17.304798773,-15.835802683,15.873968135,1000000.0,-0.0028811102390000017,-0.003231485647999998,-0.0030562979435
22,0.001,-3500,119.0003341675,17.02566803,-16.993783372,-16.390483615,16.394970752,16.285315046,-16.245454136,-16.88161305,16.921901154,1000000.0,0.0014886822200000011,0.0010180598369999992,0.0012533710285000002
23,0.001,-4000,119.0000312805,17.582600664,-17.571530566,-15.837313771,15.861522659,15.719709004,-15.68549933,-17.423760289,17.460104313,1000000.0,0.0037489228960000016,0.0031850281719999992,0.003466975534
24,0.001,-4500,119.0004390717,17.962123434,-17.911728628,-15.482847627,15.491081748,15.362019712,-15.351650332,-17.752952636,17.792940637,1000000.0,0.005160182017999998,0.004571963898000003,0.004866072958000001
25,0.001,-5000,119.0003223419,18.259988,-18.219812648,-15.195494366,15.244975546,15.107003527,-15.075219733,-18.040608938,18.078457478,1000000.0,0.006297577388000001,0.005678596504000002,0.005988086946000001
26,0.001,-6000,119.0001522064,18.717839592,-18.674153661,-14.765732849,14.772459109,14.671383065,-14.642323332,-18.523849507,18.551903505,1000000.0,0.008078286855999995,0.007537561054000001,0.007807923954999999
27,0.001,-7000,119.0004364014,19.156820019,-19.114223504,-14.351323118,14.368546562,14.251507226,-14.263587694,-18.958464195,18.985000925,1000000.0,0.009755948603000003,0.009223595440000001,0.009489772021500002
28,0.001,-8000,119.0004772186,19.567101274,-19.535407363,-13.96099415,13.983964687,13.863595315,-13.846271076,-19.407345692,19.419730442,1000000.0,0.011392642246000001,0.010882117296999998,0.011137379771499999
29,0.001,-9000,119.000403595,19.972411082,-19.954939658,-13.554074603,13.594928801,13.501037278,-13.468150596,-19.810212616,19.837565212,1000000.0,0.012958162866000003,0.012498774424000004,0.012728468645000005
30,0.001,-10000,118.9999637604,20.374844342,-20.359242745,-13.175436901,13.214992792,13.108367545,-13.084468857,-20.226140582,20.251964166,1000000.0,0.014541250685,0.014087675054999999,0.01431446287
31,0.001,-10000,119.0005828857,20.381839692,-20.339931037,-13.175442635,13.19761594,12.921283588,-12.937216336,-20.250489845,20.267837471,1000000.0,0.014863270804999997,0.014145268740999998,0.014504269772999998
32,0.001,-9000,119.0004173279,19.967246841,-19.935033371,-13.545275519,13.598472136,13.445751085,-13.427209241,-19.765432918,19.801877205,1000000.0,0.013029319886000004,0.012423562468,0.012726441177000003
33,0.001,-8000,119.0004924774,19.585777392,-19.546494816,-13.952990275,14.013578733,13.851965987,-13.832419357,-19.377519769,19.406379366,1000000.0,0.011447886864000004,0.010817330126999997,0.0111326084955
34,0.001,-7000,119.0001514435,19.187364405,-19.142922323,-14.337491608,14.380875735,14.245854914,-14.185558926,-18.963525047,19.00420769,1000000.0,0.009898872888000005,0.009249365394000002,0.009574119141000002
35,0.001,-6000,119.0002120972,18.800045912,-18.760253288,-14.72450287,14.753548327,14.600209438,-14.555904249,-18.576613698,18.62487843,1000000.0,0.008404185513000003,0.007723440930999999,0.008063813222000001
36,0.001,-5000,118.9999469757,18.42748235,-18.391747125,-15.101393239,15.124304138,14.94245325,-14.910680668,-18.182423406,18.221282915,1000000.0,0.006966095557000001,0.006178008944000002,0.006572052250500001
37,0.001,-4500,119.0002296448,18.24028025,-18.204145497,-15.26595194,15.309860535,15.147736628,-15.125769017,-17.993628321,18.023197413,1000000.0,0.006170920101999997,0.005441013258999998,0.005805966680499998
38,0.001,-4000,119.0002082825,18.045229282,-18.03496397,-15.454149455,15.482805603,15.327050467,-15.295876142,-17.819982268,17.852158009,1000000.0,0.005457266643000002,0.0047351852190000016,0.005096225931000002
39,0.001,-3500,119.0002758026,17.871368749,-17.866365368,-15.62929004,15.66160478,15.513629611,-15.446855605,-17.639056331,17.655387713,1000000.0,0.004777248901000003,0.004003549224,0.004390399062500001
40,0.001,-3000,119.0003814697,17.704499101,-17.668172411,-15.795060397,15.834521342,15.673226806,-15.646177551,-17.436486936,17.468096637,1000000.0,0.004053267154999995,0.0032750018339999976,0.003664134494499996
41,0.001,-2500,119.0005332947,17.53771604,-17.492598428,-15.989731101,16.025069284,15.830904181,-15.792645541,-17.249199243,17.264528606,1000000.0,0.0034067647459999984,0.0024989274639999975,0.0029528461049999977
42,0.001,-2000,119.0000312805,17.356211384,-17.347858089,-16.138816558,16.195067806,16.000103225,-15.971744728,-17.098210093,17.129881036,1000000.0,0.002732221520000005,0.0018942067649999998,0.0023132141425000023
43,0.001,-1500,118.9997875214,17.174465664,-17.152081388,-16.309629504,16.343852018,16.170499871,-16.119207471,-16.887068623,16.95112057,1000000.0,0.0020368397099999954,0.0011847076710000018,0.0016107736904999986
44,0.001,-1000,119.0001731873,17.021932771,-16.9925855,-16.469504483,16.485544274,16.302104083,-16.285872312,-16.744148387,16.765213997,1000000.0,0.0014265418760000016,0.0005543136269999991,0.0009904277515000004
45,0.001,-500,119.0004459381,16.884180317,-16.858151598,-16.595066448,16.623319661,16.427951668,-16.420006677,-16.604170407,16.641607416,1000000.0,0.0008943735699999955,2.739171400000018e-05,0.00046088264199999784
46,0.001,0,119.0005565643,16.802912597,-16.804983067,-16.667223309,16.699118238,16.508191824,-16.475175573,-16.526333187,16.564390448,1000000.0,0.0006245282669999952,-0.00027561791200000484,0.00017445517749999518
47,0.001,500,119.0008609772,16.852850702,-16.814972434,-16.639319689,16.660606729,16.453809365,-16.438384436,-16.575250353,16.615439187,1000000.0,0.0007756293350000014,-0.00010923687799999726,0.0003331962285000021
48,0.001,1000,118.9999980927,17.32092298,-17.321478734,-16.130335916,16.151496259,15.990784982,-15.897126553,-17.162792983,17.160616157,1000000.0,0.002754490179000001,0.002041576964999994,0.0023980335719999976
49,0.001,1500,118.999994278,19.454302405,-19.503153392,-13.844044017,13.81508322,13.736220953,-13.657567006,-19.457060327,19.528692264,1000000.0,0.011563667838,0.011326625354000001,0.011445146596000001
50,0.001,2000,119.00039711,21.275532651,-21.247071011,-11.989554269,12.050413834,11.920345693,-11.91485301,-21.297815846,21.316464216,1000000.0,0.018687404958999992,0.018574311959,0.018630858458999998
51,0.001,2500,119.0004371643,19.493606812,-19.446846246,-13.804720756,13.848235456,13.765034808,-13.766015542,-19.550129511,19.550015936,1000000.0,0.011409402708000003,0.011447189235000004,0.011428295971500003
52,0.001,3000,119.0002971649,17.381365312,-17.304798773,-15.835802683,15.873968135,15.900120362,-15.904933484,-17.463981525,17.477274941,1000000.0,0.0028811102390000017,0.0032314856479999997,0.0030562979435000007
53,0.001,3500,119.0000518799,16.285315046,-16.245454136,-16.88161305,16.921901154,17.02566803,-16.993783372,-16.390483615,16.394970752,1000000.0,-0.0014886822199999977,-0.0010180598369999955,-0.0012533710284999967
54,0.001,4000,119.0002593994,15.719709004,-15.68549933,-17.423760289,17.460104313,17.582600664,-17.571530566,-15.837313771,15.861522659,1000000.0,-0.003748922896,-0.0031850281720000044,-0.003466975534000002
55,0.001,4500,119.0008876801,15.362019712,-15.351650332,-17.752952636,17.792940637,17.962123434,-17.911728628,-15.482847627,15.491081748,1000000.0,-0.005160182017999997,-0.004571963898000007,-0.004866072958000001
56,0.001,5000,119.0003822327,15.107003527,-15.075219733,-18.040608938,18.078457478,18.259988,-18.219812648,-15.195494366,15.244975546,1000000.0,-0.006297577388000001,-0.005678596503999998,-0.005988086945999999
57,0.001,6000,119.0002094269,14.671383065,-14.642323332,-18.523849507,18.551903505,18.717839592,-18.674153661,-14.765732849,14.772459109,1000000.0,-0.008078286855999999,-0.007537561053999998,-0.007807923954999999
58,0.001,7000,119.000453949,14.251507226,-14.263587694,-18.958464195,18.985000925,19.156820019,-19.114223504,-14.351323118,14.368546562,1000000.0,-0.009755948603000004,-0.00922359544,-0.009489772021500002
59,0.001,8000,119.0002696991,13.863595315,-13.846271076,-19.407345692,19.419730442,19.567101274,-19.535407363,-13.96099415,13.983964687,1000000.0,-0.011392642246000001,-0.010882117296999998,-0.011137379771499999
60,0.001,9000,119.0004138947,13.501037278,-13.468150596,-19.810212616,19.837565212,19.972411082,-19.954939658,-13.554074603,13.594928801,1000000.0,-0.012958162866000001,-0.012498774424000002,-0.012728468645000001
61,0.001,10000,119.0002727509,13.108367545,-13.084468857,-20.226140582,20.251964166,20.374844342,-20.359242745,-13.175436901,13.214992792,1000000.0,-0.014541250685000002,-0.014087675055000002,-0.014314462870000003
