0.0005000000,0.0000000000,300.0000000000,-2.6792353171,1.6782306459,3.6316267235,-4.5396484930
0.0008000000,0.0000000000,300.0000000000,-4.2827985330,4.1111682233,4.7608013330,-4.5042867357
0.0010000000,0.0000000000,300.0000000000,-4.6148708866,4.7889079704,5.0364923790,-5.9622288082
0.0012000000,0.0000000000,300.0000000000,-3.9402176461,5.5937604970,6.3595955973,-6.0974262316
0.0015000000,0.0000000000,300.0000000000,-7.3837280865,6.8855212306,6.1705380710,-7.1561305529
0.0018000000,0.0000000000,300.0000000000,-10.7010220618,9.5776262617,8.5373467750,-7.3214731990
