0.0010000000,10000.2090332031,124.1036010742,-577.7239773810,577.6238606310,595.9171612300,-595.8446898800,0.0000010602
0.0010000000,9000.2462402344,124.0045265198,-576.6212401770,576.5701419860,595.3522381498,-595.3158215124,0.0000009177
0.0010000000,8000.3323486328,124.0006458282,-575.6346732740,575.6106131980,594.9881123853,-594.9483222250,0.0000008625
0.0010000000,7000.4856445312,123.9999095917,-574.6898646240,574.6843634420,594.6305837942,-594.5976980082,0.0000008312
0.0010000000,6000.5105712891,123.9998962402,-573.7738600930,573.7651787070,594.2427983385,-594.2124848938,0.0000008199
0.0010000000,5000.2709716797,123.9990741730,-572.8683360920,572.8439665240,593.8728276830,-593.8206922699,0.0000008197
0.0010000000,5000.2922607422,124.0001491547,-572.8484146520,572.8486582450,593.8622056944,-593.8196107313,0.0000008099
0.0010000000,4500.2728515625,123.9994354248,-572.4130646730,572.3981660880,593.6529276138,-593.6023684176,0.0000008063
0.0010000000,4000.2478759766,123.9995800018,-571.9673068350,571.9495733750,593.4380349252,-593.4051569243,0.0000008079
0.0010000000,3500.2594970703,123.9998584747,-571.5023831780,571.4950565500,593.3011373215,-593.2633308950,0.0000008064
0.0010000000,3000.5087158203,124.0003093719,-571.1363729570,571.1523120400,593.0845352056,-593.0238983965,0.0000008083
0.0010000000,2500.5156127930,123.9995582581,-570.7281051440,570.7140621200,592.8441463634,-592.8170183023,0.0000008119
0.0010000000,2000.2846923828,124.0002025604,-570.3028068940,570.2973140050,592.6063119802,-592.5485588487,0.0000008040
0.0010000000,1500.1299133301,123.9998367310,-569.8783748200,569.8712481610,592.3332205968,-592.2686093417,0.0000008001
0.0010000000,1000.3521850586,124.0000446320,-569.4618578310,569.4600715360,592.0053209126,-591.9550119021,0.0000007968
0.0010000000,500.5875427246,123.9997070312,-569.1337004840,569.1179619240,591.6205830655,-591.5699207515,0.0000008004
0.0010000000,0.2032791436,124.0004184723,-568.9572010870,568.9477312370,591.0019279109,-590.9422480050,0.0000007984
0.0010000000,-500.1401824951,124.0006370544,-569.5739927340,569.5990911580,589.4803245085,-589.4031295278,0.0000007977
0.0010000000,-1000.4631866455,124.0001403809,-575.5212582550,575.7631425630,582.4334435053,-582.2691009214,0.0000007888
0.0010000000,-1500.3486755371,124.0002681732,-587.3136440640,587.4994762580,571.2527696637,-571.1176683264,0.0000007800
0.0010000000,-2000.5158020020,124.0001976013,-592.1599447960,592.1671472270,568.0006643413,-567.9616027827,0.0000007703
0.0010000000,-2500.2534301758,123.9999217987,-592.5045837430,592.5089816710,568.8185895915,-568.7804161401,0.0000007607
0.0010000000,-3000.5503784180,124.0001613617,-592.4313385870,592.4227429810,569.7569932863,-569.6912868548,0.0000007636
0.0010000000,-3500.2448242188,124.0002086639,-592.5063662620,592.5042472760,570.4317068609,-570.3813047376,0.0000007547
0.0010000000,-4000.5751831055,123.9999206543,-592.6464880670,592.6373794390,570.9775442520,-570.9184967576,0.0000007602
0.0010000000,-4500.1806884766,124.0003074646,-592.8005936530,592.8007096630,571.4616906658,-571.4069891878,0.0000007532
0.0010000000,-4999.9557373047,123.9998580933,-592.9331572670,592.9284850940,571.9167773908,-571.8906227012,0.0000007459
0.0010000000,-4999.9558593750,123.9999828339,-592.9661842620,592.9442801220,571.9322950432,-571.8912423471,0.0000007424
0.0010000000,-6000.0532714844,124.0004981995,-593.2815419110,593.2644912680,572.8491334778,-572.7964725990,0.0000007330
0.0010000000,-7000.3198486328,124.0007110596,-593.5871418970,593.5800293200,573.7524446109,-573.6996821726,0.0000007323
0.0010000000,-8000.1894775391,124.0001628876,-593.8991817740,593.8936033260,574.6822595998,-574.6194974158,0.0000007332
0.0010000000,-9000.3401367188,123.9999897003,-594.2040630030,594.1960238890,575.5880527260,-575.5483405594,0.0000007227
0.0010000000,-10000.3140136719,124.0003494263,-594.4849820990,594.4729951560,576.5264513886,-576.4820741477,0.0000007292
0.0010000000,-10000.3330078125,124.0000190735,-594.5073916950,594.4880828480,576.5240184702,-576.4721597647,0.0000007187
0.0010000000,-9000.4028320313,124.0001033783,-594.1841463840,594.1955853160,575.5852057320,-575.5476453351,0.0000007180
0.0010000000,-8000.4573242187,124.0001636505,-593.8910731101,593.9064013265,574.6826375355,-574.6525672432,0.0000007298
0.0010000000,-7000.6072021484,124.0003292084,-593.5793278482,593.5766796107,573.7892410772,-573.7265939379,0.0000007230
0.0010000000,-6000.3831787109,124.0004360199,-593.2670140669,593.2518967685,572.8833890414,-572.8526503099,0.0000007179
0.0010000000,-5000.2431884766,124.0005939484,-592.8997165048,592.8969076267,572.0212275119,-571.9521006850,0.0000007117
0.0010000000,-5000.2310791016,124.0000503540,-592.9101674776,592.9067195616,572.0191863727,-571.9730721505,0.0000007187
0.0010000000,-4500.4925048828,124.0003818512,-592.7293011920,592.7209893064,571.5648918682,-571.5208876105,0.0000007128
0.0010000000,-4000.6119140625,123.9995849609,-592.5157482714,592.5105183350,571.1257922079,-571.0673615134,0.0000007013
0.0010000000,-3500.4840576172,124.0003295898,-592.3141608065,592.3175987560,570.6850167955,-570.6370007294,0.0000007003
0.0010000000,-3000.3846923828,123.9998989105,-592.0775856696,592.1091244340,570.2843660043,-570.2323587657,0.0000007019
0.0010000000,-2500.5261962891,124.0001941681,-591.9093531470,591.8874300440,569.8520255721,-569.8107563483,0.0000007031
0.0010000000,-2000.0912658691,124.0002998352,-591.6760881728,591.6531665450,569.4476080355,-569.3936274840,0.0000007080
0.0010000000,-1500.3543823242,124.0008522034,-591.4208549663,591.4242961474,569.0552358100,-569.0125647959,0.0000007178
0.0010000000,-1000.2477020264,124.0004741669,-591.1504571210,591.1508282090,568.6843727644,-568.6285083667,0.0000007214
0.0010000000,-500.3189605713,124.0002567291,-590.8009588730,590.7804412910,568.3667306963,-568.3008403571,0.0000007421
0.0010000000,0.0155112598,124.0001079559,-590.2600088750,590.2357132640,568.2424204881,-568.1946256595,0.0000007352
0.0010000000,500.2242492676,124.0000671387,-588.9467133570,588.9063997790,568.9721970917,-568.9527973541,0.0000007385
0.0010000000,1000.4444213867,124.0004577637,-582.7026935440,582.4599759500,575.2324364013,-575.3046583218,0.0000007331
0.0010000000,1500.4474426270,124.0004707336,-571.8016077268,571.6426086120,587.5315456784,-587.5637484338,0.0000007242
0.0010000000,2000.4137939453,123.9998428345,-568.5909805768,568.5701641870,592.6616898652,-592.6236335414,0.0000007288
0.0010000000,2500.4004028320,124.0005180359,-569.5663344722,569.5746152410,593.1902961413,-593.1096108262,0.0000007361
0.0010000000,3000.4303344727,123.9999713898,-570.5930241680,570.6095575570,593.2057879611,-593.1524808956,0.0000007420
0.0010000000,3500.3957641602,124.0004909515,-571.2911638683,571.3074017985,593.3091692053,-593.2616037150,0.0000007424
0.0010000000,4000.3915649414,124.0005867004,-571.8607628818,571.8548319921,593.4862684044,-593.4371386643,0.0000007402
0.0010000000,4500.6271972656,124.0006153107,-572.3946877596,572.3586919650,593.6649010157,-593.6025352687,0.0000007349
0.0010000000,5000.2531494141,124.0002952576,-572.8743614414,572.8659173920,593.8525948162,-593.7889600654,0.0000007342
0.0010000000,5000.2660400391,123.9995532990,-572.8907909040,572.8856005670,593.8480304467,-593.7859492097,0.0000007286
0.0010000000,6000.2730468750,123.9999832153,-573.8180501639,573.8186395609,594.2079029459,-594.1377063953,0.0000007319
0.0010000000,7000.5052246094,124.0003082275,-574.7714246486,574.7366175621,594.5370670303,-594.4984478773,0.0000007234
0.0010000000,8000.3724609375,124.0003803253,-575.7268242115,575.7014054348,594.8718677792,-594.8415422495,0.0000007224
0.0010000000,9000.2977050781,124.0002090454,-576.6679181902,576.6652245935,595.2117359904,-595.1805921821,0.0000007153
0.0010000000,10000.4596191406,124.0000041962,-577.6346861868,577.6095741894,595.5560467212,-595.4865629615,0.0000007071
