0.0010000000,10000.4422851563,118.0017837524,546.1301847579,-546.1311690260,-559.6992360345,559.6978088011,0.0000006798
0.0010000000,9000.5018554688,117.9997398376,547.8764882389,-547.8737755496,-560.5220529444,560.5519721263,0.0000006382
0.0010000000,8000.3423339844,117.9999633789,549.6488337028,-549.6629983992,-561.4104392730,561.4292070721,0.0000006127
0.0010000000,7000.4463378906,117.9997661591,551.4351965213,-551.4380534973,-562.2636746631,562.2960982681,0.0000006074
0.0010000000,6000.4370605469,117.9993949890,553.2065447559,-553.2219600561,-563.1619961592,563.1953254919,0.0000006030
0.0010000000,5000.4049072266,118.0003253937,555.0195640555,-555.0111824861,-564.0555580897,564.0900868833,0.0000005928
0.0010000000,5000.3992675781,117.9993942261,555.0127271394,-555.0221160892,-564.0550537564,564.0794904786,0.0000005859
0.0010000000,4500.3462890625,118.0004978180,555.8997917771,-555.9138629164,-564.5258158670,564.5572063207,0.0000005752
0.0010000000,4000.3229614258,118.0003265381,556.8119932231,-556.8198218346,-564.9728675672,565.0248103501,0.0000005752
0.0010000000,3500.5403320312,117.9998176575,557.7177138648,-557.7225605488,-565.4548019338,565.4984761474,0.0000005766
0.0010000000,3000.5658813477,118.0003570557,558.6136415346,-558.6396973066,-565.9239738709,565.9538273210,0.0000005708
0.0010000000,2500.3448242188,118.0000274658,559.5363982466,-559.5315646142,-566.4073780641,566.4456195732,0.0000005500
0.0010000000,2000.3402160645,118.0003486633,560.4440305889,-560.4366734970,-566.8993728652,566.9247103736,0.0000005646
0.0010000000,1500.3911132813,117.9998497009,561.3474254585,-561.3587968778,-567.3833014855,567.4557875805,0.0000005646
0.0010000000,1000.4362792969,117.9998371124,562.2495831848,-562.2554410690,-567.9138146418,567.9487198045,0.0000005629
0.0010000000,500.4332550049,118.0004241943,563.1669563421,-563.1497589220,-568.4649522225,568.4813870312,0.0000005752
0.0010000000,-0.0089802030,117.9998008728,564.0475329457,-564.0543285585,-569.0363880860,569.0848616225,0.0000005683
0.0010000000,-500.0952713013,118.0004810333,564.8416468937,-564.8552909229,-569.7173373988,569.7514815013,0.0000005676
0.0010000000,-1000.3905548096,118.0000221252,565.3833262651,-565.3794553294,-570.7079421428,570.7893484672,0.0000005736
0.0010000000,-1500.2784851074,118.0000339508,564.7533597201,-564.6817922546,-572.6731519996,572.7294508032,0.0000005844
0.0010000000,-2000.4709289551,118.0001525879,562.9041697953,-562.8749139883,-571.6657283572,571.6360312321,0.0000005630
0.0010000000,-2500.4576293945,117.9995101929,563.2647961983,-563.2995136075,-565.9852481540,565.9628554633,0.0000005669
0.0010000000,-3000.2957031250,118.0000141144,564.2919026340,-564.3278818970,-561.3621205302,561.3602887286,0.0000005619
0.0010000000,-3500.3957763672,118.0005146027,564.5959161481,-564.6357643805,-558.8642039838,558.8891444836,0.0000005582
0.0010000000,-4000.5474243164,118.0000484467,564.4388752475,-564.4758374638,-557.3711817370,557.4009677036,0.0000005478
0.0010000000,-4500.1610839844,118.0002399445,564.1254991081,-564.1433792279,-556.1954595313,556.2181412320,0.0000005668
0.0010000000,-5000.5787353516,118.0000488281,563.7252248701,-563.7546242661,-555.1468845930,555.1803400189,0.0000005601
0.0010000000,-5000.5664794922,118.0001049042,563.7484727139,-563.7694713247,-555.1292260454,555.1736022714,0.0000005574
0.0010000000,-6000.0884033203,118.0000511169,562.9253777715,-562.9389739820,-553.2231689763,553.2552280113,0.0000005635
0.0010000000,-7000.3197753906,118.0003730774,562.0571400362,-562.0661092345,-551.3583232022,551.3907858798,0.0000005566
0.0010000000,-8000.2098388672,117.9999919891,561.2330031836,-561.2216762227,-549.5562326842,549.5864994186,0.0000005605
0.0010000000,-9000.3294921875,117.9997062683,560.3702732842,-560.3745983234,-547.7462016711,547.7796489220,0.0000005533
0.0010000000,-10000.3263671875,117.9997249603,559.5318795782,-559.5322215976,-545.9729279916,546.0129761295,0.0000005608
